PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1.0,0.0,3.0,"Braund, Mr. Owen Harris",1.0,22.0,1.0,0.0,A/5 21171,7.25,141.0,2.0
2.0,1.0,1.0,"Cumings, Mrs. John Bradley (Florence Briggs Thayer)",0.0,38.0,1.0,0.0,PC 17599,71.2833,81.0,0.0
3.0,1.0,3.0,"Heikkinen, Miss. Laina",0.0,26.0,0.0,0.0,STON/O2. 3101282,7.925,145.0,2.0
4.0,1.0,1.0,"Futrelle, Mrs. Jacques Heath (Lily May Peel)",0.0,35.0,1.0,0.0,113803,53.1,55.0,2.0
5.0,0.0,3.0,"Allen, Mr. William Henry",1.0,35.0,0.0,0.0,373450,8.05,141.0,2.0
6.0,0.0,3.0,"Moran, Mr. James",1.0,29.36,0.0,0.0,330877,8.4583,143.0,1.0
7.0,0.0,1.0,"McCarthy, Mr. Timothy J",1.0,54.0,0.0,0.0,17463,51.8625,129.0,2.0
8.0,0.0,3.0,"Palsson, Master. Gosta Leonard",1.0,2.0,3.0,1.0,349909,21.075,141.0,2.0
9.0,1.0,3.0,"Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg)",0.0,27.0,0.0,2.0,347742,11.1333,145.0,2.0
10.0,1.0,2.0,"Nasser, Mrs. Nicholas (Adele Achem)",0.0,14.0,1.0,0.0,237736,30.0708,103.0,0.0
11.0,1.0,3.0,"Sandstrom, Miss. Marguerite Rut",0.0,4.0,1.0,1.0,PP 9549,16.7,145.0,2.0
12.0,1.0,1.0,"Bonnell, Miss. Elizabeth",0.0,58.0,0.0,0.0,113783,26.55,49.0,2.0
13.0,0.0,3.0,"Saundercock, Mr. William Henry",1.0,20.0,0.0,0.0,A/5. 2151,8.05,141.0,2.0
14.0,0.0,3.0,"Andersson, Mr. Anders Johan",1.0,39.0,1.0,5.0,347082,31.275,141.0,2.0
15.0,0.0,3.0,"Vestrom, Miss. Hulda Amanda Adolfina",0.0,14.0,0.0,0.0,350406,7.8542,145.0,2.0
16.0,1.0,2.0,"Hewlett, Mrs. (Mary D Kingcome) ",0.0,55.0,0.0,0.0,248706,16.0,145.0,2.0
17.0,0.0,3.0,"Rice, Master. Eugene",1.0,2.0,4.0,1.0,382652,29.125,143.0,1.0
18.0,1.0,2.0,"Williams, Mr. Charles Eugene",1.0,44.92,0.0,0.0,244373,13.0,141.0,2.0
19.0,0.0,3.0,"Vander Planke, Mrs. Julius (Emelia Maria Vandemoortele)",0.0,31.0,1.0,0.0,345763,18.0,145.0,2.0
20.0,1.0,3.0,"Masselmani, Mrs. Fatima",0.0,20.475,0.0,0.0,2649,7.225,103.0,0.0
21.0,0.0,2.0,"Fynney, Mr. Joseph J",1.0,35.0,0.0,0.0,239865,26.0,141.0,2.0
22.0,1.0,2.0,"Beesley, Mr. Lawrence",1.0,34.0,0.0,0.0,248698,13.0,111.0,2.0
23.0,1.0,3.0,"McGowan, Miss. Anna ""Annie""",0.0,15.0,0.0,0.0,330923,8.0292,78.0,1.0
24.0,1.0,1.0,"Sloper, Mr. William Thompson",1.0,28.0,0.0,0.0,113788,35.5,13.0,2.0
25.0,0.0,3.0,"Palsson, Miss. Torborg Danira",0.0,8.0,3.0,1.0,349909,21.075,145.0,2.0
26.0,1.0,3.0,"Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson)",0.0,38.0,1.0,5.0,347077,31.3875,145.0,2.0
27.0,0.0,3.0,"Emir, Mr. Farred Chehab",1.0,25.56,0.0,0.0,2631,7.225,25.0,0.0
28.0,0.0,1.0,"Fortune, Mr. Charles Alexander",1.0,19.0,3.0,2.0,19950,263.0,63.0,2.0
29.0,1.0,3.0,"O'Dwyer, Miss. Ellen ""Nellie""",0.0,20.02,0.0,0.0,330959,7.8792,78.0,1.0
30.0,0.0,3.0,"Todoroff, Mr. Lalio",1.0,21.04,0.0,0.0,349216,7.8958,141.0,2.0
31.0,0.0,1.0,"Uruchurtu, Don. Manuel E",1.0,40.0,0.0,0.0,PC 17601,27.7208,25.0,0.0
32.0,1.0,1.0,"Spencer, Mrs. William Augustus (Marie Eugenie)",0.0,40.09,1.0,0.0,PC 17569,146.5208,41.0,0.0
33.0,1.0,3.0,"Glynn, Miss. Mary Agatha",0.0,20.5,0.0,0.0,335677,7.75,78.0,1.0
34.0,0.0,2.0,"Wheadon, Mr. Edward H",1.0,66.0,0.0,0.0,C.A. 24579,10.5,141.0,2.0
35.0,0.0,1.0,"Meyer, Mr. Edgar Joseph",1.0,28.0,1.0,0.0,PC 17604,82.1708,25.0,0.0
36.0,0.0,1.0,"Holverson, Mr. Alexander Oskar",1.0,42.0,1.0,0.0,113789,52.0,141.0,2.0
37.0,1.0,3.0,"Mamee, Mr. Hanna",1.0,21.215,0.0,0.0,2677,7.2292,25.0,0.0
38.0,0.0,3.0,"Cann, Mr. Ernest Charles",1.0,21.0,0.0,0.0,A./5. 2152,8.05,141.0,2.0
39.0,0.0,3.0,"Vander Planke, Miss. Augusta Maria",0.0,18.0,2.0,0.0,345764,18.0,145.0,2.0
40.0,1.0,3.0,"Nicola-Yarred, Miss. Jamila",0.0,14.0,1.0,0.0,2651,11.2417,103.0,0.0
41.0,0.0,3.0,"Ahlin, Mrs. Johan (Johanna Persdotter Larsson)",0.0,40.0,1.0,0.0,7546,9.475,145.0,2.0
42.0,0.0,2.0,"Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott)",0.0,27.0,1.0,0.0,11668,21.0,145.0,2.0
43.0,0.0,3.0,"Kraeff, Mr. Theodor",1.0,22.8,0.0,0.0,349253,7.8958,25.0,0.0
44.0,1.0,2.0,"Laroche, Miss. Simonne Marie Anne Andree",0.0,3.0,1.0,2.0,SC/Paris 2123,41.5792,103.0,0.0
45.0,1.0,3.0,"Devaney, Miss. Margaret Delia",0.0,19.0,0.0,0.0,330958,7.8792,78.0,1.0
46.0,0.0,3.0,"Rogers, Mr. William John",1.0,22.86,0.0,0.0,S.C./A.4. 23567,8.05,141.0,2.0
47.0,0.0,3.0,"Lennon, Mr. Denis",1.0,28.57,1.0,0.0,370371,15.5,143.0,1.0
48.0,1.0,3.0,"O'Driscoll, Miss. Bridget",0.0,21.225,0.0,0.0,14311,7.75,78.0,1.0
49.0,0.0,3.0,"Samaan, Mr. Youssef",1.0,21.26,2.0,0.0,2662,21.6792,25.0,0.0
50.0,0.0,3.0,"Arnold-Franchi, Mrs. Josef (Josefine Franchi)",0.0,18.0,1.0,0.0,349237,17.8,145.0,2.0
51.0,0.0,3.0,"Panula, Master. Juha Niilo",1.0,7.0,4.0,1.0,3101295,39.6875,141.0,2.0
52.0,0.0,3.0,"Nosworthy, Mr. Richard Cater",1.0,21.0,0.0,0.0,A/4. 39886,7.8,141.0,2.0
53.0,1.0,1.0,"Harper, Mrs. Henry Sleeper (Myna Haxtun)",0.0,49.0,1.0,0.0,PC 17572,76.7292,101.0,0.0
54.0,1.0,2.0,"Faunthorpe, Mrs. Lizzie (Elizabeth Anne Wilkinson)",0.0,29.0,1.0,0.0,2926,26.0,145.0,2.0
55.0,0.0,1.0,"Ostby, Mr. Engelhart Cornelius",1.0,65.0,0.0,1.0,113509,61.9792,23.0,0.0
56.0,1.0,1.0,"Woolner, Mr. Hugh",1.0,38.88,0.0,0.0,19947,35.5,71.0,2.0
57.0,1.0,2.0,"Rugg, Miss. Emily",0.0,21.0,0.0,0.0,C.A. 31026,10.5,145.0,2.0
58.0,0.0,3.0,"Novel, Mr. Mansouer",1.0,28.5,0.0,0.0,2697,7.2292,25.0,0.0
59.0,1.0,2.0,"West, Miss. Constance Mirium",0.0,5.0,1.0,2.0,C.A. 34651,27.75,145.0,2.0
60.0,0.0,3.0,"Goodwin, Master. William Frederick",1.0,11.0,5.0,2.0,CA 2144,46.9,141.0,2.0
61.0,0.0,3.0,"Sirayanian, Mr. Orsen",1.0,22.0,0.0,0.0,2669,7.2292,25.0,0.0
62.0,1.0,1.0,"Icard, Miss. Amelie",0.0,38.0,0.0,0.0,113572,80.0,21.0,2.0
63.0,0.0,1.0,"Harris, Mr. Henry Birkhardt",1.0,45.0,1.0,0.0,36973,83.475,80.0,2.0
64.0,0.0,3.0,"Skoog, Master. Harald",1.0,4.0,3.0,2.0,347088,27.9,141.0,2.0
65.0,0.0,1.0,"Stewart, Mr. Albert A",1.0,48.775,0.0,0.0,PC 17605,27.7208,25.0,0.0
66.0,1.0,3.0,"Moubarek, Master. Gerios",1.0,9.2266,1.0,1.0,2661,15.2458,25.0,0.0
67.0,1.0,2.0,"Nye, Mrs. (Elizabeth Ramell)",0.0,29.0,0.0,0.0,C.A. 29395,10.5,142.0,2.0
68.0,0.0,3.0,"Crease, Mr. Ernest James",1.0,19.0,0.0,0.0,S.P. 3464,8.1583,141.0,2.0
69.0,1.0,3.0,"Andersson, Miss. Erna Alexandra",0.0,17.0,4.0,2.0,3101281,7.925,145.0,2.0
70.0,0.0,3.0,"Kink, Mr. Vincenz",1.0,26.0,2.0,0.0,315151,8.6625,141.0,2.0
71.0,0.0,2.0,"Jenkin, Mr. Stephen Curnow",1.0,32.0,0.0,0.0,C.A. 33111,10.5,141.0,2.0
72.0,0.0,3.0,"Goodwin, Miss. Lillian Amy",0.0,16.0,5.0,2.0,CA 2144,46.9,145.0,2.0
73.0,0.0,2.0,"Hood, Mr. Ambrose Jr",1.0,21.0,0.0,0.0,S.O.C. 14879,73.5,141.0,2.0
74.0,0.0,3.0,"Chronopoulos, Mr. Apostolos",1.0,26.0,1.0,0.0,2680,14.4542,25.0,0.0
75.0,1.0,3.0,"Bing, Mr. Lee",1.0,32.0,0.0,0.0,1601,56.4958,141.0,2.0
76.0,0.0,3.0,"Moen, Mr. Sigurd Hansen",1.0,25.0,0.0,0.0,348123,7.65,140.0,2.0
77.0,0.0,3.0,"Staneff, Mr. Ivan",1.0,23.75,0.0,0.0,349208,7.8958,141.0,2.0
78.0,0.0,3.0,"Moutal, Mr. Rahamin Haim",1.0,23.31,0.0,0.0,374746,8.05,141.0,2.0
79.0,1.0,2.0,"Caldwell, Master. Alden Gates",1.0,0.83,0.0,2.0,248738,29.0,141.0,2.0
80.0,1.0,3.0,"Dowdell, Miss. Elizabeth",0.0,30.0,0.0,0.0,364516,12.475,145.0,2.0
81.0,0.0,3.0,"Waelens, Mr. Achille",1.0,22.0,0.0,0.0,345767,9.0,141.0,2.0
82.0,1.0,3.0,"Sheerlinck, Mr. Jan Baptist",1.0,29.0,0.0,0.0,345779,9.5,141.0,2.0
83.0,1.0,3.0,"McDermott, Miss. Brigdet Delia",0.0,23.55,0.0,0.0,330932,7.7875,78.0,1.0
84.0,0.0,1.0,"Carrau, Mr. Francisco M",1.0,28.0,0.0,0.0,113059,47.1,141.0,2.0
85.0,1.0,2.0,"Ilett, Miss. Bertha",0.0,17.0,0.0,0.0,SO/C 14885,10.5,145.0,2.0
86.0,1.0,3.0,"Backstrom, Mrs. Karl Alfred (Maria Mathilda Gustafsson)",0.0,33.0,3.0,0.0,3101278,15.85,145.0,2.0
87.0,0.0,3.0,"Ford, Mr. William Neal",1.0,16.0,1.0,3.0,W./C. 6608,34.375,141.0,2.0
88.0,0.0,3.0,"Slocovski, Mr. Selman Francis",1.0,24.51,0.0,0.0,SOTON/OQ 392086,8.05,141.0,2.0
89.0,1.0,1.0,"Fortune, Miss. Mabel Helen",0.0,23.0,3.0,2.0,19950,263.0,63.0,2.0
90.0,0.0,3.0,"Celotti, Mr. Francesco",1.0,24.0,0.0,0.0,343275,8.05,141.0,2.0
91.0,0.0,3.0,"Christmann, Mr. Emil",1.0,29.0,0.0,0.0,343276,8.05,141.0,2.0
92.0,0.0,3.0,"Andreasson, Mr. Paul Edvin",1.0,20.0,0.0,0.0,347466,7.8542,141.0,2.0
93.0,0.0,1.0,"Chaffee, Mr. Herbert Fuller",1.0,46.0,1.0,0.0,W.E.P. 5734,61.175,122.0,2.0
94.0,0.0,3.0,"Dean, Mr. Bertram Frank",1.0,26.0,1.0,2.0,C.A. 2315,20.575,141.0,2.0
95.0,0.0,3.0,"Coxon, Mr. Daniel",1.0,59.0,0.0,0.0,364500,7.25,141.0,2.0
96.0,0.0,3.0,"Shorney, Mr. Charles Joseph",1.0,32.465,0.0,0.0,374910,8.05,141.0,2.0
97.0,0.0,1.0,"Goldschmidt, Mr. George B",1.0,71.0,0.0,0.0,PC 17754,34.6542,12.0,0.0
98.0,1.0,1.0,"Greenfield, Mr. William Bertram",1.0,23.0,0.0,1.0,PC 17759,63.3583,91.0,0.0
99.0,1.0,2.0,"Doling, Mrs. John T (Ada Julia Bone)",0.0,34.0,0.0,1.0,231919,23.0,145.0,2.0
100.0,0.0,2.0,"Kantor, Mr. Sinai",1.0,34.0,1.0,0.0,244367,26.0,141.0,2.0
101.0,0.0,3.0,"Petranec, Miss. Matilda",0.0,28.0,0.0,0.0,349245,7.8958,145.0,2.0
102.0,0.0,3.0,"Petroff, Mr. Pastcho (""Pentcho"")",1.0,28.55,0.0,0.0,349215,7.8958,141.0,2.0
103.0,0.0,1.0,"White, Mr. Richard Frasar",1.0,21.0,0.0,1.0,35281,77.2875,98.0,2.0
104.0,0.0,3.0,"Johansson, Mr. Gustaf Joel",1.0,33.0,0.0,0.0,7540,8.6542,141.0,2.0
105.0,0.0,3.0,"Gustafsson, Mr. Anders Vilhelm",1.0,37.0,2.0,0.0,3101276,7.925,141.0,2.0
106.0,0.0,3.0,"Mionoff, Mr. Stoytcho",1.0,28.0,0.0,0.0,349207,7.8958,141.0,2.0
107.0,1.0,3.0,"Salkjelsvik, Miss. Anna Kristine",0.0,21.0,0.0,0.0,343120,7.65,145.0,2.0
108.0,1.0,3.0,"Moss, Mr. Albert Johan",1.0,25.9,0.0,0.0,312991,7.775,141.0,2.0
109.0,0.0,3.0,"Rekic, Mr. Tido",1.0,38.0,0.0,0.0,349249,7.8958,141.0,2.0
110.0,1.0,3.0,"Moran, Miss. Bertha",0.0,27.14,1.0,0.0,371110,24.15,78.0,1.0
111.0,0.0,1.0,"Porter, Mr. Walter Chamberlain",1.0,47.0,0.0,0.0,110465,52.0,52.0,2.0
112.0,0.0,3.0,"Zabour, Miss. Hileni",0.0,14.5,1.0,0.0,2665,14.4542,103.0,0.0
113.0,0.0,3.0,"Barton, Mr. David John",1.0,22.0,0.0,0.0,324669,8.05,141.0,2.0
114.0,0.0,3.0,"Jussila, Miss. Katriina",0.0,20.0,1.0,0.0,4136,9.825,145.0,2.0
115.0,0.0,3.0,"Attalah, Miss. Malake",0.0,17.0,0.0,0.0,2627,14.4583,103.0,0.0
116.0,0.0,3.0,"Pekoniemi, Mr. Edvard",1.0,21.0,0.0,0.0,STON/O 2. 3101294,7.925,141.0,2.0
117.0,0.0,3.0,"Connors, Mr. Patrick",1.0,70.5,0.0,0.0,370369,7.75,143.0,1.0
118.0,0.0,2.0,"Turpin, Mr. William John Robert",1.0,29.0,1.0,0.0,11668,21.0,141.0,2.0
119.0,0.0,1.0,"Baxter, Mr. Quigg Edmond",1.0,24.0,0.0,1.0,PC 17558,247.5208,36.0,0.0
120.0,0.0,3.0,"Andersson, Miss. Ellis Anna Maria",0.0,2.0,4.0,2.0,347082,31.275,145.0,2.0
121.0,0.0,2.0,"Hickman, Mr. Stanley George",1.0,21.0,2.0,0.0,S.O.C. 14879,73.5,141.0,2.0
122.0,0.0,3.0,"Moore, Mr. Leonard Charles",1.0,30.23,0.0,0.0,A4. 54510,8.05,141.0,2.0
123.0,0.0,2.0,"Nasser, Mr. Nicholas",1.0,32.5,1.0,0.0,237736,30.0708,25.0,0.0
124.0,1.0,2.0,"Webber, Miss. Susan",0.0,32.5,0.0,0.0,27267,13.0,116.0,2.0
125.0,0.0,1.0,"White, Mr. Percival Wayland",1.0,54.0,0.0,1.0,35281,77.2875,98.0,2.0
126.0,1.0,3.0,"Nicola-Yarred, Master. Elias",1.0,12.0,1.0,0.0,2651,11.2417,25.0,0.0
127.0,0.0,3.0,"McMahon, Mr. Martin",1.0,49.985,0.0,0.0,370372,7.75,143.0,1.0
128.0,1.0,3.0,"Madsen, Mr. Fridtjof Arne",1.0,24.0,0.0,0.0,C 17369,7.1417,141.0,2.0
129.0,1.0,3.0,"Peter, Miss. Anna",0.0,13.11,1.0,1.0,2668,22.3583,138.0,0.0
130.0,0.0,3.0,"Ekstrom, Mr. Johan",1.0,45.0,0.0,0.0,347061,6.975,141.0,2.0
131.0,0.0,3.0,"Drazenoic, Mr. Jozef",1.0,33.0,0.0,0.0,349241,7.8958,25.0,0.0
132.0,0.0,3.0,"Coelho, Mr. Domingos Fernandeo",1.0,20.0,0.0,0.0,SOTON/O.Q. 3101307,7.05,141.0,2.0
133.0,0.0,3.0,"Robins, Mrs. Alexander A (Grace Charity Laury)",0.0,47.0,1.0,0.0,A/5. 3337,14.5,145.0,2.0
134.0,1.0,2.0,"Weisz, Mrs. Leopold (Mathilde Francoise Pede)",0.0,29.0,1.0,0.0,228414,26.0,145.0,2.0
135.0,0.0,2.0,"Sobey, Mr. Samuel James Hayden",1.0,25.0,0.0,0.0,C.A. 29178,13.0,141.0,2.0
136.0,0.0,2.0,"Richard, Mr. Emile",1.0,23.0,0.0,0.0,SC/PARIS 2133,15.0458,25.0,0.0
137.0,1.0,1.0,"Newsom, Miss. Helen Monypeny",0.0,19.0,0.0,2.0,11752,26.2833,107.0,2.0
138.0,0.0,1.0,"Futrelle, Mr. Jacques Heath",1.0,37.0,1.0,0.0,113803,53.1,55.0,2.0
139.0,0.0,3.0,"Osen, Mr. Olaf Elon",1.0,16.0,0.0,0.0,7534,9.2167,141.0,2.0
140.0,0.0,1.0,"Giglio, Mr. Victor",1.0,24.0,0.0,0.0,PC 17593,79.2,45.0,0.0
141.0,0.0,3.0,"Boulos, Mrs. Joseph (Sultana)",0.0,35.785,0.0,2.0,2678,15.2458,103.0,0.0
142.0,1.0,3.0,"Nysten, Miss. Anna Sofia",0.0,22.0,0.0,0.0,347081,7.75,145.0,2.0
143.0,1.0,3.0,"Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck)",0.0,24.0,1.0,0.0,STON/O2. 3101279,15.85,145.0,2.0
144.0,0.0,3.0,"Burke, Mr. Jeremiah",1.0,19.0,0.0,0.0,365222,6.75,143.0,1.0
145.0,0.0,2.0,"Andrew, Mr. Edgardo Samuel",1.0,18.0,0.0,0.0,231945,11.5,141.0,2.0
146.0,0.0,2.0,"Nicholls, Mr. Joseph Charles",1.0,19.0,1.0,1.0,C.A. 33112,36.75,141.0,2.0
147.0,1.0,3.0,"Andersson, Mr. August Edvard (""Wennerstrom"")",1.0,27.0,0.0,0.0,350043,7.7958,141.0,2.0
148.0,0.0,3.0,"Ford, Miss. Robina Maggie ""Ruby""",0.0,9.0,2.0,2.0,W./C. 6608,34.375,145.0,2.0
149.0,0.0,2.0,"Navratil, Mr. Michel (""Louis M Hoffman"")",1.0,36.5,0.0,2.0,230080,26.0,141.0,2.0
150.0,0.0,2.0,"Byles, Rev. Thomas Roussel Davids",1.0,42.0,0.0,0.0,244310,13.0,141.0,2.0
151.0,0.0,2.0,"Bateman, Rev. Robert James",1.0,51.0,0.0,0.0,S.O.P. 1166,12.525,141.0,2.0
152.0,1.0,1.0,"Pears, Mrs. Thomas (Edith Wearne)",0.0,22.0,1.0,0.0,113776,66.6,61.0,2.0
153.0,0.0,3.0,"Meo, Mr. Alfonzo",1.0,55.5,0.0,0.0,A.5. 11206,8.05,141.0,2.0
154.0,0.0,3.0,"van Billiard, Mr. Austin Blyler",1.0,40.5,0.0,2.0,A/5. 851,14.5,141.0,2.0
155.0,0.0,3.0,"Olsen, Mr. Ole Martin",1.0,31.42,0.0,0.0,Fa 265302,7.3125,141.0,2.0
156.0,0.0,1.0,"Williams, Mr. Charles Duane",1.0,51.0,0.0,1.0,PC 17597,61.3792,25.0,0.0
157.0,1.0,3.0,"Gilnagh, Miss. Katherine ""Katie""",0.0,16.0,0.0,0.0,35851,7.7333,78.0,1.0
158.0,0.0,3.0,"Corn, Mr. Harry",1.0,30.0,0.0,0.0,SOTON/OQ 392090,8.05,141.0,2.0
159.0,0.0,3.0,"Smiljanic, Mr. Mile",1.0,25.22,0.0,0.0,315037,8.6625,141.0,2.0
160.0,0.0,3.0,"Sage, Master. Thomas Henry",1.0,11.56,8.0,2.0,CA. 2343,69.55,141.0,2.0
161.0,0.0,3.0,"Cribb, Mr. John Hatfield",1.0,44.0,0.0,1.0,371362,16.1,141.0,2.0
162.0,1.0,2.0,"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)",0.0,40.0,0.0,0.0,C.A. 33595,15.75,145.0,2.0
163.0,0.0,3.0,"Bengtsson, Mr. John Viktor",1.0,26.0,0.0,0.0,347068,7.775,141.0,2.0
164.0,0.0,3.0,"Calic, Mr. Jovo",1.0,17.0,0.0,0.0,315093,8.6625,141.0,2.0
165.0,0.0,3.0,"Panula, Master. Eino Viljami",1.0,1.0,4.0,1.0,3101295,39.6875,141.0,2.0
166.0,1.0,3.0,"Goldsmith, Master. Frank John William ""Frankie""",1.0,9.0,0.0,2.0,363291,20.525,141.0,2.0
167.0,1.0,1.0,"Chibnall, Mrs. (Edith Martha Bowerman)",0.0,30.1,0.0,1.0,113505,55.0,123.0,2.0
168.0,0.0,3.0,"Skoog, Mrs. William (Anna Bernhardina Karlsson)",0.0,45.0,1.0,4.0,347088,27.9,145.0,2.0
169.0,0.0,1.0,"Baumann, Mr. John D",1.0,54.015,0.0,0.0,PC 17318,25.925,141.0,2.0
170.0,0.0,3.0,"Ling, Mr. Lee",1.0,28.0,0.0,0.0,1601,56.4958,141.0,2.0
171.0,0.0,1.0,"Van der hoef, Mr. Wyckoff",1.0,61.0,0.0,0.0,111240,33.5,18.0,2.0
172.0,0.0,3.0,"Rice, Master. Arthur",1.0,4.0,4.0,1.0,382652,29.125,143.0,1.0
173.0,1.0,3.0,"Johnson, Miss. Eleanor Ileen",0.0,1.0,1.0,1.0,347742,11.1333,145.0,2.0
174.0,0.0,3.0,"Sivola, Mr. Antti Wilhelm",1.0,21.0,0.0,0.0,STON/O 2. 3101280,7.925,141.0,2.0
175.0,0.0,1.0,"Smith, Mr. James Clinch",1.0,56.0,0.0,0.0,17764,30.6958,14.0,0.0
176.0,0.0,3.0,"Klasen, Mr. Klas Albin",1.0,18.0,1.0,1.0,350404,7.8542,141.0,2.0
177.0,0.0,3.0,"Lefebre, Master. Henry Forbes",1.0,5.4,3.0,1.0,4133,25.4667,141.0,2.0
