PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
178.0,0.0,1.0,"Isham, Miss. Ann Elizabeth",0.0,50.0,0.0,0.0,PC 17595,28.7125,69.0,0.0
179.0,0.0,2.0,"Hale, Mr. Reginald",1.0,30.0,0.0,0.0,250653,13.0,141.0,2.0
180.0,0.0,3.0,"Leonard, Mr. Lionel",1.0,36.0,0.0,0.0,LINE,0.0,141.0,2.0
181.0,0.0,3.0,"Sage, Miss. Constance Gladys",0.0,11.96,8.0,2.0,CA. 2343,69.55,145.0,2.0
182.0,0.0,2.0,"Pernot, Mr. Rene",1.0,34.275,0.0,0.0,SC/PARIS 2131,15.05,25.0,0.0
183.0,0.0,3.0,"Asplund, Master. Clarence Gustaf Hugo",1.0,9.0,4.0,2.0,347077,31.3875,141.0,2.0
184.0,1.0,2.0,"Becker, Master. Richard F",1.0,1.0,2.0,1.0,230136,39.0,144.0,2.0
185.0,1.0,3.0,"Kink-Heilmann, Miss. Luise Gretchen",0.0,4.0,0.0,2.0,315153,22.025,145.0,2.0
186.0,0.0,1.0,"Rood, Mr. Hugh Roscoe",1.0,49.26,0.0,0.0,113767,50.0,9.0,2.0
187.0,1.0,3.0,"O'Brien, Mrs. Thomas (Johanna ""Hannah"" Godfrey)",0.0,26.56,1.0,0.0,370365,15.5,78.0,1.0
188.0,1.0,1.0,"Romaine, Mr. Charles Hallace (""Mr C Rolmane"")",1.0,45.0,0.0,0.0,111428,26.55,141.0,2.0
189.0,0.0,3.0,"Bourke, Mr. John",1.0,40.0,1.0,1.0,364849,15.5,143.0,1.0
190.0,0.0,3.0,"Turcin, Mr. Stjepan",1.0,36.0,0.0,0.0,349247,7.8958,141.0,2.0
191.0,1.0,2.0,"Pinsky, Mrs. (Rosa)",0.0,32.0,0.0,0.0,234604,13.0,145.0,2.0
192.0,0.0,2.0,"Carbines, Mr. William",1.0,19.0,0.0,0.0,28424,13.0,141.0,2.0
193.0,1.0,3.0,"Andersen-Jensen, Miss. Carla Christine Nielsine",0.0,19.0,1.0,0.0,350046,7.8542,145.0,2.0
194.0,1.0,2.0,"Navratil, Master. Michel M",1.0,3.0,1.0,1.0,230080,26.0,141.0,2.0
195.0,1.0,1.0,"Brown, Mrs. James Joseph (Margaret Tobin)",0.0,44.0,0.0,0.0,PC 17610,27.7208,28.0,0.0
196.0,1.0,1.0,"Lurette, Miss. Elise",0.0,58.0,0.0,0.0,PC 17569,146.5208,43.0,0.0
197.0,0.0,3.0,"Mernagh, Mr. Robert",1.0,44.03,0.0,0.0,368703,7.75,143.0,1.0
198.0,0.0,3.0,"Olsen, Mr. Karl Siegwart Andreas",1.0,42.0,0.0,1.0,4579,8.4042,141.0,2.0
199.0,1.0,3.0,"Madigan, Miss. Margaret ""Maggie""",0.0,19.645,0.0,0.0,370370,7.75,78.0,1.0
200.0,0.0,2.0,"Yrois, Miss. Henriette (""Mrs Harbeck"")",0.0,24.0,0.0,0.0,248747,13.0,145.0,2.0
201.0,0.0,3.0,"Vande Walle, Mr. Nestor Cyriel",1.0,28.0,0.0,0.0,345770,9.5,141.0,2.0
202.0,0.0,3.0,"Sage, Mr. Frederick",1.0,11.96,8.0,2.0,CA. 2343,69.55,141.0,2.0
203.0,0.0,3.0,"Johanson, Mr. Jakob Alfred",1.0,34.0,0.0,0.0,3101264,6.4958,141.0,2.0
204.0,0.0,3.0,"Youseff, Mr. Gerious",1.0,45.5,0.0,0.0,2628,7.225,25.0,0.0
205.0,1.0,3.0,"Cohen, Mr. Gurshon ""Gus""",1.0,18.0,0.0,0.0,A/5 3540,8.05,141.0,2.0
206.0,0.0,3.0,"Strom, Miss. Telma Matilda",0.0,2.0,0.0,1.0,347054,10.4625,145.0,2.0
207.0,0.0,3.0,"Backstrom, Mr. Karl Alfred",1.0,32.0,1.0,0.0,3101278,15.85,141.0,2.0
208.0,1.0,3.0,"Albimona, Mr. Nassef Cassem",1.0,26.0,0.0,0.0,2699,18.7875,25.0,0.0
209.0,1.0,3.0,"Carr, Miss. Helen ""Ellen""",0.0,16.0,0.0,0.0,367231,7.75,78.0,1.0
210.0,1.0,1.0,"Blank, Mr. Henry",1.0,40.0,0.0,0.0,112277,31.0,8.0,0.0
211.0,0.0,3.0,"Ali, Mr. Ahmed",1.0,24.0,0.0,0.0,SOTON/O.Q. 3101311,7.05,141.0,2.0
212.0,1.0,2.0,"Cameron, Miss. Clear Annie",0.0,35.0,0.0,0.0,F.C.C. 13528,21.0,145.0,2.0
213.0,0.0,3.0,"Perkin, Mr. John Henry",1.0,22.0,0.0,0.0,A/5 21174,7.25,141.0,2.0
214.0,0.0,2.0,"Givard, Mr. Hans Kristensen",1.0,30.0,0.0,0.0,250646,13.0,141.0,2.0
215.0,0.0,3.0,"Kiernan, Mr. Philip",1.0,36.695,1.0,0.0,367229,7.75,143.0,1.0
216.0,1.0,1.0,"Newell, Miss. Madeleine",0.0,31.0,1.0,0.0,35273,113.275,103.0,0.0
217.0,1.0,3.0,"Honkanen, Miss. Eliina",0.0,27.0,0.0,0.0,STON/O2. 3101283,7.925,145.0,2.0
218.0,0.0,2.0,"Jacobsohn, Mr. Sidney Samuel",1.0,42.0,1.0,0.0,243847,27.0,141.0,2.0
219.0,1.0,1.0,"Bazzani, Miss. Albina",0.0,32.0,0.0,0.0,11813,76.2917,93.0,0.0
220.0,0.0,2.0,"Harris, Mr. Walter",1.0,30.0,0.0,0.0,W/C 14208,10.5,141.0,2.0
221.0,1.0,3.0,"Sunderland, Mr. Victor Francis",1.0,16.0,0.0,0.0,SOTON/OQ 392089,8.05,141.0,2.0
222.0,0.0,2.0,"Bracken, Mr. James H",1.0,27.0,0.0,0.0,220367,13.0,141.0,2.0
223.0,0.0,3.0,"Green, Mr. George Henry",1.0,51.0,0.0,0.0,21440,8.05,141.0,2.0
224.0,0.0,3.0,"Nenkoff, Mr. Christo",1.0,36.6,0.0,0.0,349234,7.8958,141.0,2.0
225.0,1.0,1.0,"Hoyt, Mr. Frederick Maxfield",1.0,38.0,1.0,0.0,19943,90.0,87.0,2.0
226.0,0.0,3.0,"Berglund, Mr. Karl Ivar Sven",1.0,22.0,0.0,0.0,PP 4348,9.35,141.0,2.0
227.0,1.0,2.0,"Mellors, Mr. William John",1.0,19.0,0.0,0.0,SW/PP 751,10.5,141.0,2.0
228.0,0.0,3.0,"Lovell, Mr. John Hall (""Henry"")",1.0,20.5,0.0,0.0,A/5 21173,7.25,141.0,2.0
229.0,0.0,2.0,"Fahlstrom, Mr. Arne Jonas",1.0,18.0,0.0,0.0,236171,13.0,141.0,2.0
230.0,0.0,3.0,"Lefebre, Miss. Mathilde",0.0,6.83,3.0,1.0,4133,25.4667,145.0,2.0
231.0,1.0,1.0,"Harris, Mrs. Henry Birkhardt (Irene Wallach)",0.0,35.0,1.0,0.0,36973,83.475,80.0,2.0
232.0,0.0,3.0,"Larsson, Mr. Bengt Edvin",1.0,29.0,0.0,0.0,347067,7.775,141.0,2.0
233.0,0.0,2.0,"Sjostedt, Mr. Ernst Adolf",1.0,59.0,0.0,0.0,237442,13.5,141.0,2.0
234.0,1.0,3.0,"Asplund, Miss. Lillian Gertrud",0.0,5.0,4.0,2.0,347077,31.3875,145.0,2.0
235.0,0.0,2.0,"Leyson, Mr. Robert William Norman",1.0,24.0,0.0,0.0,C.A. 29566,10.5,141.0,2.0
236.0,0.0,3.0,"Harknett, Miss. Alice Phoebe",0.0,26.465,0.0,0.0,W./C. 6609,7.55,145.0,2.0
237.0,0.0,2.0,"Hold, Mr. Stephen",1.0,44.0,1.0,0.0,26707,26.0,141.0,2.0
238.0,1.0,2.0,"Collyer, Miss. Marjorie ""Lottie""",0.0,8.0,0.0,2.0,C.A. 31921,26.25,145.0,2.0
239.0,0.0,2.0,"Pengelly, Mr. Frederick William",1.0,19.0,0.0,0.0,28665,10.5,141.0,2.0
240.0,0.0,2.0,"Hunt, Mr. George Henry",1.0,33.0,0.0,0.0,SCO/W 1585,12.275,141.0,2.0
241.0,0.0,3.0,"Zabour, Miss. Thamine",0.0,27.565,1.0,0.0,2665,14.4542,103.0,0.0
242.0,1.0,3.0,"Murphy, Miss. Katherine ""Kate""",0.0,27.335,1.0,0.0,367230,15.5,78.0,1.0
243.0,0.0,2.0,"Coleridge, Mr. Reginald Charles",1.0,29.0,0.0,0.0,W./C. 14263,10.5,141.0,2.0
244.0,0.0,3.0,"Maenpaa, Mr. Matti Alexanteri",1.0,22.0,0.0,0.0,STON/O 2. 3101275,7.125,141.0,2.0
245.0,0.0,3.0,"Attalah, Mr. Sleiman",1.0,30.0,0.0,0.0,2694,7.225,25.0,0.0
246.0,0.0,1.0,"Minahan, Dr. William Edward",1.0,44.0,2.0,0.0,19928,90.0,78.0,1.0
247.0,0.0,3.0,"Lindahl, Miss. Agda Thorilda Viktoria",0.0,25.0,0.0,0.0,347071,7.775,145.0,2.0
248.0,1.0,2.0,"Hamalainen, Mrs. William (Anna)",0.0,24.0,0.0,2.0,250649,14.5,145.0,2.0
249.0,1.0,1.0,"Beckwith, Mr. Richard Leonard",1.0,37.0,1.0,1.0,11751,52.5542,102.0,2.0
250.0,0.0,2.0,"Carter, Rev. Ernest Courtenay",1.0,54.0,1.0,0.0,244252,26.0,141.0,2.0
251.0,0.0,3.0,"Reed, Mr. James George",1.0,25.22,0.0,0.0,362316,7.25,141.0,2.0
252.0,0.0,3.0,"Strom, Mrs. Wilhelm (Elna Matilda Persson)",0.0,29.0,1.0,1.0,347054,10.4625,145.0,2.0
253.0,0.0,1.0,"Stead, Mr. William Thomas",1.0,62.0,0.0,0.0,113514,26.55,83.0,2.0
254.0,0.0,3.0,"Lobb, Mr. William Arthur",1.0,30.0,1.0,0.0,A/5. 3336,16.1,141.0,2.0
255.0,0.0,3.0,"Rosblom, Mrs. Viktor (Helena Wilhelmina)",0.0,41.0,0.0,2.0,370129,20.2125,145.0,2.0
256.0,1.0,3.0,"Touma, Mrs. Darwis (Hanne Youssef Razi)",0.0,29.0,0.0,2.0,2650,15.2458,103.0,0.0
257.0,1.0,1.0,"Thorne, Mrs. Gertrude Maybelle",0.0,30.58,0.0,0.0,PC 17585,79.2,103.0,0.0
258.0,1.0,1.0,"Cherry, Miss. Gladys",0.0,30.0,0.0,0.0,110152,86.5,40.0,2.0
259.0,1.0,1.0,"Ward, Miss. Anna",0.0,35.0,0.0,0.0,PC 17755,512.3292,103.0,0.0
260.0,1.0,2.0,"Parrish, Mrs. (Lutie Davis)",0.0,50.0,0.0,1.0,230433,26.0,145.0,2.0
261.0,0.0,3.0,"Smith, Mr. Thomas",1.0,43.035,0.0,0.0,384461,7.75,143.0,1.0
262.0,1.0,3.0,"Asplund, Master. Edvin Rojj Felix",1.0,3.0,4.0,2.0,347077,31.3875,141.0,2.0
263.0,0.0,1.0,"Taussig, Mr. Emil",1.0,52.0,1.0,1.0,110413,79.65,134.0,2.0
264.0,0.0,1.0,"Harrison, Mr. William",1.0,40.0,0.0,0.0,112059,0.0,46.0,2.0
265.0,0.0,3.0,"Henry, Miss. Delia",0.0,46.34,0.0,0.0,382649,7.75,78.0,1.0
266.0,0.0,2.0,"Reeves, Mr. David",1.0,36.0,0.0,0.0,C.A. 17248,10.5,141.0,2.0
267.0,0.0,3.0,"Panula, Mr. Ernesti Arvid",1.0,16.0,4.0,1.0,3101295,39.6875,141.0,2.0
268.0,1.0,3.0,"Persson, Mr. Ernst Ulrik",1.0,25.0,1.0,0.0,347083,7.775,141.0,2.0
269.0,1.0,1.0,"Graham, Mrs. William Thompson (Edith Junkins)",0.0,58.0,0.0,1.0,PC 17582,153.4625,57.0,2.0
270.0,1.0,1.0,"Bissette, Miss. Amelia",0.0,35.0,0.0,0.0,PC 17760,135.6333,89.0,2.0
271.0,0.0,1.0,"Cairns, Mr. Alexander",1.0,47.98,0.0,0.0,113798,31.0,141.0,2.0
272.0,1.0,3.0,"Tornquist, Mr. William Henry",1.0,25.0,0.0,0.0,LINE,0.0,141.0,2.0
273.0,1.0,2.0,"Mellinger, Mrs. (Elizabeth Anne Maidment)",0.0,41.0,0.0,1.0,250644,19.5,145.0,2.0
274.0,0.0,1.0,"Natsch, Mr. Charles H",1.0,37.0,0.0,1.0,PC 17596,29.7,54.0,0.0
275.0,1.0,3.0,"Healy, Miss. Hanora ""Nora""",0.0,26.63,0.0,0.0,370375,7.75,78.0,1.0
276.0,1.0,1.0,"Andrews, Miss. Kornelia Theodosia",0.0,63.0,1.0,0.0,13502,77.9583,113.0,2.0
277.0,0.0,3.0,"Lindblom, Miss. Augusta Charlotta",0.0,45.0,0.0,0.0,347073,7.75,145.0,2.0
278.0,0.0,2.0,"Parkes, Mr. Francis ""Frank""",1.0,32.69,0.0,0.0,239853,0.0,141.0,2.0
279.0,0.0,3.0,"Rice, Master. Eric",1.0,7.0,4.0,1.0,382652,29.125,143.0,1.0
280.0,1.0,3.0,"Abbott, Mrs. Stanton (Rosa Hunt)",0.0,35.0,1.0,1.0,C.A. 2673,20.25,145.0,2.0
281.0,0.0,3.0,"Duane, Mr. Frank",1.0,65.0,0.0,0.0,336439,7.75,143.0,1.0
282.0,0.0,3.0,"Olsson, Mr. Nils Johan Goransson",1.0,28.0,0.0,0.0,347464,7.8542,141.0,2.0
283.0,0.0,3.0,"de Pelsmaeker, Mr. Alfons",1.0,16.0,0.0,0.0,345778,9.5,141.0,2.0
284.0,1.0,3.0,"Dorking, Mr. Edward Arthur",1.0,19.0,0.0,0.0,A/5. 10482,8.05,141.0,2.0
285.0,0.0,1.0,"Smith, Mr. Richard William",1.0,47.685,0.0,0.0,113056,26.0,3.0,2.0
286.0,0.0,3.0,"Stankovic, Mr. Ivan",1.0,33.0,0.0,0.0,349239,8.6625,25.0,0.0
287.0,1.0,3.0,"de Mulder, Mr. Theodore",1.0,30.0,0.0,0.0,345774,9.5,141.0,2.0
288.0,0.0,3.0,"Naidenoff, Mr. Penko",1.0,22.0,0.0,0.0,349206,7.8958,141.0,2.0
289.0,1.0,2.0,"Hosono, Mr. Masabumi",1.0,42.0,0.0,0.0,237798,13.0,141.0,2.0
290.0,1.0,3.0,"Connolly, Miss. Kate",0.0,22.0,0.0,0.0,370373,7.75,78.0,1.0
291.0,1.0,1.0,"Barber, Miss. Ellen ""Nellie""",0.0,26.0,0.0,0.0,19877,78.85,145.0,2.0
292.0,1.0,1.0,"Bishop, Mrs. Dickinson H (Helen Walton)",0.0,19.0,1.0,0.0,11967,91.0792,31.0,0.0
293.0,0.0,2.0,"Levy, Mr. Rene Jacques",1.0,36.0,0.0,0.0,SC/Paris 2163,12.875,90.0,0.0
294.0,0.0,3.0,"Haas, Miss. Aloisia",0.0,24.0,0.0,0.0,349236,8.85,145.0,2.0
295.0,0.0,3.0,"Mineff, Mr. Ivan",1.0,24.0,0.0,0.0,349233,7.8958,141.0,2.0
296.0,0.0,1.0,"Lewy, Mr. Ervin G",1.0,39.87,0.0,0.0,PC 17612,27.7208,25.0,0.0
297.0,0.0,3.0,"Hanna, Mr. Mansour",1.0,23.5,0.0,0.0,2693,7.2292,25.0,0.0
298.0,0.0,1.0,"Allison, Miss. Helen Loraine",0.0,2.0,1.0,2.0,113781,151.55,62.0,2.0
299.0,1.0,1.0,"Saalfeld, Mr. Adolphe",1.0,40.39,0.0,0.0,19988,30.5,51.0,2.0
300.0,1.0,1.0,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)",0.0,50.0,0.0,1.0,PC 17558,247.5208,36.0,0.0
301.0,1.0,3.0,"Kelly, Miss. Anna Katherine ""Annie Kate""",0.0,23.925,0.0,0.0,9234,7.75,78.0,1.0
302.0,1.0,3.0,"McCoy, Mr. Bernard",1.0,24.42,2.0,0.0,367226,23.25,143.0,1.0
303.0,0.0,3.0,"Johnson, Mr. William Cahoone Jr",1.0,19.0,0.0,0.0,LINE,0.0,141.0,2.0
304.0,1.0,2.0,"Keane, Miss. Nora A",0.0,31.33,0.0,0.0,226593,12.35,116.0,1.0
305.0,0.0,3.0,"Williams, Mr. Howard Hugh ""Harry""",1.0,28.265,0.0,0.0,A/5 2466,8.05,141.0,2.0
306.0,1.0,1.0,"Allison, Master. Hudson Trevor",1.0,0.92,1.0,2.0,113781,151.55,62.0,2.0
307.0,1.0,1.0,"Fleming, Miss. Margaret",0.0,26.2484,0.0,0.0,17421,110.8833,103.0,0.0
308.0,1.0,1.0,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)",0.0,17.0,1.0,0.0,PC 17758,108.9,74.0,0.0
309.0,0.0,2.0,"Abelson, Mr. Samuel",1.0,30.0,1.0,0.0,P/PP 3381,24.0,25.0,0.0
310.0,1.0,1.0,"Francatelli, Miss. Laura Mabel",0.0,30.0,0.0,0.0,PC 17485,56.9292,125.0,0.0
311.0,1.0,1.0,"Hays, Miss. Margaret Bechstein",0.0,24.0,0.0,0.0,11767,83.1583,72.0,0.0
312.0,1.0,1.0,"Ryerson, Miss. Emily Borie",0.0,18.0,2.0,2.0,PC 17608,262.375,35.0,0.0
313.0,0.0,2.0,"Lahtinen, Mrs. William (Anna Sylfven)",0.0,26.0,1.0,1.0,250651,26.0,145.0,2.0
314.0,0.0,3.0,"Hendekovic, Mr. Ignjac",1.0,28.0,0.0,0.0,349243,7.8958,141.0,2.0
315.0,0.0,2.0,"Hart, Mr. Benjamin",1.0,43.0,1.0,1.0,F.C.C. 13529,26.25,141.0,2.0
316.0,1.0,3.0,"Nilsson, Miss. Helmina Josefina",0.0,26.0,0.0,0.0,347470,7.8542,145.0,2.0
317.0,1.0,2.0,"Kantor, Mrs. Sinai (Miriam Sternin)",0.0,24.0,1.0,0.0,244367,26.0,145.0,2.0
318.0,0.0,2.0,"Moraweck, Dr. Ernest",1.0,54.0,0.0,0.0,29011,14.0,141.0,2.0
319.0,1.0,1.0,"Wick, Miss. Mary Natalie",0.0,31.0,0.0,2.0,36928,164.8667,76.0,2.0
320.0,1.0,1.0,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)",0.0,40.0,1.0,1.0,16966,134.5,124.0,0.0
321.0,0.0,3.0,"Dennis, Mr. Samuel",1.0,22.0,0.0,0.0,A/5 21172,7.25,141.0,2.0
322.0,0.0,3.0,"Danoff, Mr. Yoto",1.0,27.0,0.0,0.0,349219,7.8958,141.0,2.0
323.0,1.0,2.0,"Slayter, Miss. Hilda Mary",0.0,30.0,0.0,0.0,234818,12.35,78.0,1.0
324.0,1.0,2.0,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)",0.0,22.0,1.0,1.0,248738,29.0,145.0,2.0
325.0,0.0,3.0,"Sage, Mr. George John Jr",1.0,9.78,8.0,2.0,CA. 2343,69.55,141.0,2.0
326.0,1.0,1.0,"Young, Miss. Marie Grice",0.0,36.0,0.0,0.0,PC 17760,135.6333,65.0,0.0
327.0,0.0,3.0,"Nysveen, Mr. Johan Hansen",1.0,61.0,0.0,0.0,345364,6.2375,141.0,2.0
328.0,1.0,2.0,"Ball, Mrs. (Ada E Hall)",0.0,36.0,0.0,0.0,28551,13.0,90.0,2.0
329.0,1.0,3.0,"Goldsmith, Mrs. Frank John (Emily Alice Brown)",0.0,31.0,1.0,1.0,363291,20.525,145.0,2.0
330.0,1.0,1.0,"Hippach, Miss. Jean Gertrude",0.0,16.0,0.0,1.0,111361,57.9792,17.0,0.0
331.0,1.0,3.0,"McCoy, Miss. Agnes",0.0,24.87,2.0,0.0,367226,23.25,78.0,1.0
332.0,0.0,1.0,"Partner, Mr. Austen",1.0,45.5,0.0,0.0,113043,28.5,56.0,2.0
333.0,0.0,1.0,"Graham, Mr. George Edward",1.0,38.0,0.0,1.0,PC 17582,153.4625,85.0,2.0
334.0,0.0,3.0,"Vander Planke, Mr. Leo Edmondus",1.0,16.0,2.0,0.0,345764,18.0,141.0,2.0
335.0,1.0,1.0,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)",0.0,31.8,1.0,0.0,PC 17611,133.65,145.0,2.0
336.0,0.0,3.0,"Denkoff, Mr. Mitto",1.0,27.92,0.0,0.0,349225,7.8958,141.0,2.0
337.0,0.0,1.0,"Pears, Mr. Thomas Clinton",1.0,29.0,1.0,0.0,113776,66.6,61.0,2.0
338.0,1.0,1.0,"Burns, Miss. Elizabeth Margaret",0.0,41.0,0.0,0.0,16966,134.5,127.0,0.0
339.0,1.0,3.0,"Dahl, Mr. Karl Edwart",1.0,45.0,0.0,0.0,7598,8.05,141.0,2.0
340.0,0.0,1.0,"Blackwell, Mr. Stephen Weart",1.0,45.0,0.0,0.0,113784,35.5,146.0,2.0
341.0,1.0,2.0,"Navratil, Master. Edmond Roger",1.0,2.0,1.0,1.0,230080,26.0,141.0,2.0
342.0,1.0,1.0,"Fortune, Miss. Alice Elizabeth",0.0,24.0,3.0,2.0,19950,263.0,63.0,2.0
343.0,0.0,2.0,"Collander, Mr. Erik Gustaf",1.0,28.0,0.0,0.0,248740,13.0,141.0,2.0
344.0,0.0,2.0,"Sedgwick, Mr. Charles Frederick Waddington",1.0,25.0,0.0,0.0,244361,13.0,141.0,2.0
345.0,0.0,2.0,"Fox, Mr. Stanley Hubert",1.0,36.0,0.0,0.0,229236,13.0,141.0,2.0
346.0,1.0,2.0,"Brown, Miss. Amelia ""Mildred""",0.0,24.0,0.0,0.0,248733,13.0,142.0,2.0
347.0,1.0,2.0,"Smith, Miss. Marion Elsie",0.0,40.0,0.0,0.0,31418,13.0,145.0,2.0
348.0,1.0,3.0,"Davison, Mrs. Thomas Henry (Mary E Finck)",0.0,30.42,1.0,0.0,386525,16.1,145.0,2.0
349.0,1.0,3.0,"Coutts, Master. William Loch ""William""",1.0,3.0,1.0,1.0,C.A. 37671,15.9,141.0,2.0
350.0,0.0,3.0,"Dimic, Mr. Jovan",1.0,42.0,0.0,0.0,315088,8.6625,141.0,2.0
351.0,0.0,3.0,"Odahl, Mr. Nils Martin",1.0,23.0,0.0,0.0,7267,9.225,141.0,2.0
352.0,0.0,1.0,"Williams-Lambert, Mr. Fletcher Fellows",1.0,48.545,0.0,0.0,113510,35.0,59.0,2.0
353.0,0.0,3.0,"Elias, Mr. Tannous",1.0,15.0,1.0,1.0,2695,7.2292,25.0,0.0
354.0,0.0,3.0,"Arnold-Franchi, Mr. Josef",1.0,25.0,1.0,0.0,349237,17.8,141.0,2.0
355.0,0.0,3.0,"Yousif, Mr. Wazli",1.0,29.335,0.0,0.0,2647,7.225,25.0,0.0
