PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
356.0,0.0,3.0,"Vanden Steen, Mr. Leo Peter",1.0,28.0,0.0,0.0,345783,9.5,141.0,2.0
357.0,1.0,1.0,"Bowerman, Miss. Elsie Edith",0.0,22.0,0.0,1.0,113505,55.0,123.0,2.0
358.0,0.0,2.0,"Funk, Miss. Annie Clemmer",0.0,38.0,0.0,0.0,237671,13.0,145.0,2.0
359.0,1.0,3.0,"McGovern, Miss. Mary",0.0,29.64,0.0,0.0,330931,7.8792,78.0,1.0
360.0,1.0,3.0,"Mockler, Miss. Helen Mary ""Ellie""",0.0,29.74,0.0,0.0,330980,7.8792,78.0,1.0
361.0,0.0,3.0,"Skoog, Mr. Wilhelm",1.0,40.0,1.0,4.0,347088,27.9,141.0,2.0
362.0,0.0,2.0,"del Carlo, Mr. Sebastiano",1.0,29.0,1.0,0.0,SC/PARIS 2167,27.7208,25.0,0.0
363.0,0.0,3.0,"Barbara, Mrs. (Catherine David)",0.0,45.0,0.0,1.0,2691,14.4542,103.0,0.0
364.0,0.0,3.0,"Asim, Mr. Adola",1.0,35.0,0.0,0.0,SOTON/O.Q. 3101310,7.05,141.0,2.0
365.0,0.0,3.0,"O'Brien, Mr. Thomas",1.0,30.17,1.0,0.0,370365,15.5,143.0,1.0
366.0,0.0,3.0,"Adahl, Mr. Mauritz Nils Martin",1.0,30.0,0.0,0.0,C 7076,7.25,141.0,2.0
367.0,1.0,1.0,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)",0.0,60.0,1.0,0.0,110813,75.25,104.0,0.0
368.0,1.0,3.0,"Moussa, Mrs. (Mantoura Boulos)",0.0,23.155,0.0,0.0,2626,7.2292,103.0,0.0
369.0,1.0,3.0,"Jermyn, Miss. Annie",0.0,25.25,0.0,0.0,14313,7.75,78.0,1.0
370.0,1.0,1.0,"Aubart, Mme. Leontine Pauline",0.0,24.0,0.0,0.0,PC 17477,69.3,24.0,0.0
371.0,1.0,1.0,"Harder, Mr. George Achilles",1.0,25.0,1.0,0.0,11765,55.4417,131.0,0.0
372.0,0.0,3.0,"Wiklund, Mr. Jakob Alfred",1.0,18.0,1.0,0.0,3101267,6.4958,141.0,2.0
373.0,0.0,3.0,"Beavan, Mr. William Thomas",1.0,19.0,0.0,0.0,323951,8.05,141.0,2.0
374.0,0.0,1.0,"Ringhini, Mr. Sante",1.0,22.0,0.0,0.0,PC 17760,135.6333,25.0,0.0
375.0,0.0,3.0,"Palsson, Miss. Stina Viola",0.0,3.0,3.0,1.0,349909,21.075,145.0,2.0
376.0,1.0,1.0,"Meyer, Mrs. Edgar Joseph (Leila Saks)",0.0,36.9,1.0,0.0,PC 17604,82.1708,103.0,0.0
377.0,1.0,3.0,"Landergren, Miss. Aurora Adelia",0.0,22.0,0.0,0.0,C 7077,7.25,145.0,2.0
378.0,0.0,1.0,"Widener, Mr. Harry Elkins",1.0,27.0,0.0,2.0,113503,211.5,79.0,0.0
379.0,0.0,3.0,"Betros, Mr. Tannous",1.0,20.0,0.0,0.0,2648,4.0125,25.0,0.0
380.0,0.0,3.0,"Gustafsson, Mr. Karl Gideon",1.0,19.0,0.0,0.0,347069,7.775,141.0,2.0
381.0,1.0,1.0,"Bidois, Miss. Rosalie",0.0,42.0,0.0,0.0,PC 17757,227.525,103.0,0.0
382.0,1.0,3.0,"Nakid, Miss. Maria (""Mary"")",0.0,1.0,0.0,2.0,2653,15.7417,103.0,0.0
383.0,0.0,3.0,"Tikkanen, Mr. Juho",1.0,32.0,0.0,0.0,STON/O 2. 3101293,7.925,141.0,2.0
384.0,1.0,1.0,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)",0.0,35.0,1.0,0.0,113789,52.0,145.0,2.0
385.0,0.0,3.0,"Plotcharsky, Mr. Vasil",1.0,27.93,0.0,0.0,349227,7.8958,141.0,2.0
386.0,0.0,2.0,"Davies, Mr. Charles Henry",1.0,18.0,0.0,0.0,S.O.C. 14879,73.5,141.0,2.0
387.0,0.0,3.0,"Goodwin, Master. Sidney Leonard",1.0,1.0,5.0,2.0,CA 2144,46.9,141.0,2.0
388.0,1.0,2.0,"Buss, Miss. Kate",0.0,36.0,0.0,0.0,27849,13.0,145.0,2.0
389.0,0.0,3.0,"Sadlier, Mr. Matthew",1.0,31.09,0.0,0.0,367655,7.7292,143.0,1.0
390.0,1.0,2.0,"Lehmann, Miss. Bertha",0.0,17.0,0.0,0.0,SC 1748,12.0,103.0,0.0
391.0,1.0,1.0,"Carter, Mr. William Ernest",1.0,36.0,1.0,2.0,113760,120.0,47.0,2.0
392.0,1.0,3.0,"Jansson, Mr. Carl Olof",1.0,21.0,0.0,0.0,350034,7.7958,141.0,2.0
393.0,0.0,3.0,"Gustafsson, Mr. Johan Birger",1.0,28.0,2.0,0.0,3101277,7.925,141.0,2.0
394.0,1.0,1.0,"Newell, Miss. Marjorie",0.0,23.0,1.0,0.0,35273,113.275,103.0,0.0
395.0,1.0,3.0,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)",0.0,24.0,0.0,2.0,PP 9549,16.7,145.0,2.0
396.0,0.0,3.0,"Johansson, Mr. Erik",1.0,22.0,0.0,0.0,350052,7.7958,141.0,2.0
397.0,0.0,3.0,"Olsson, Miss. Elina",0.0,31.0,0.0,0.0,350407,7.8542,145.0,2.0
398.0,0.0,2.0,"McKane, Mr. Peter David",1.0,46.0,0.0,0.0,28403,26.0,141.0,2.0
399.0,0.0,2.0,"Pain, Dr. Alfred",1.0,23.0,0.0,0.0,244278,10.5,141.0,2.0
400.0,1.0,2.0,"Trout, Mrs. William H (Jessie L)",0.0,28.0,0.0,0.0,240929,12.65,145.0,2.0
401.0,1.0,3.0,"Niskanen, Mr. Juha",1.0,39.0,0.0,0.0,STON/O 2. 3101289,7.925,141.0,2.0
402.0,0.0,3.0,"Adams, Mr. John",1.0,26.0,0.0,0.0,341826,8.05,141.0,2.0
403.0,0.0,3.0,"Jussila, Miss. Mari Aina",0.0,21.0,1.0,0.0,4137,9.825,145.0,2.0
404.0,0.0,3.0,"Hakkarainen, Mr. Pekka Pietari",1.0,28.0,1.0,0.0,STON/O2. 3101279,15.85,141.0,2.0
405.0,0.0,3.0,"Oreskovic, Miss. Marija",0.0,20.0,0.0,0.0,315096,8.6625,145.0,2.0
406.0,0.0,2.0,"Gale, Mr. Shadrach",1.0,34.0,1.0,0.0,28664,21.0,141.0,2.0
407.0,0.0,3.0,"Widegren, Mr. Carl/Charles Peter",1.0,51.0,0.0,0.0,347064,7.75,141.0,2.0
408.0,1.0,2.0,"Richards, Master. William Rowe",1.0,3.0,1.0,1.0,29106,18.75,141.0,2.0
409.0,0.0,3.0,"Birkeland, Mr. Hans Martin Monsen",1.0,21.0,0.0,0.0,312992,7.775,141.0,2.0
410.0,0.0,3.0,"Lefebre, Miss. Ida",0.0,6.215,3.0,1.0,4133,25.4667,145.0,2.0
411.0,0.0,3.0,"Sdycoff, Mr. Todor",1.0,29.56,0.0,0.0,349222,7.8958,141.0,2.0
412.0,0.0,3.0,"Hart, Mr. Henry",1.0,27.315,0.0,0.0,394140,6.8583,143.0,1.0
413.0,1.0,1.0,"Minahan, Miss. Daisy E",0.0,33.0,1.0,0.0,19928,90.0,78.0,1.0
414.0,0.0,2.0,"Cunningham, Mr. Alfred Fleming",1.0,30.59,0.0,0.0,239853,0.0,141.0,2.0
415.0,1.0,3.0,"Sundman, Mr. Johan Julian",1.0,44.0,0.0,0.0,STON/O 2. 3101269,7.925,141.0,2.0
416.0,0.0,3.0,"Meek, Mrs. Thomas (Annie Louise Rowley)",0.0,26.73,0.0,0.0,343095,8.05,145.0,2.0
417.0,1.0,2.0,"Drew, Mrs. James Vivian (Lulu Thorne Christian)",0.0,34.0,1.0,1.0,28220,32.5,145.0,2.0
418.0,1.0,2.0,"Silven, Miss. Lyyli Karoliina",0.0,18.0,0.0,2.0,250652,13.0,145.0,2.0
419.0,0.0,2.0,"Matthews, Mr. William John",1.0,30.0,0.0,0.0,28228,13.0,141.0,2.0
420.0,0.0,3.0,"Van Impe, Miss. Catharina",0.0,10.0,0.0,2.0,345773,24.15,145.0,2.0
421.0,0.0,3.0,"Gheorgheff, Mr. Stanio",1.0,27.98,0.0,0.0,349254,7.8958,25.0,0.0
422.0,0.0,3.0,"Charters, Mr. David",1.0,21.0,0.0,0.0,A/5. 13032,7.7333,143.0,1.0
423.0,0.0,3.0,"Zimmerman, Mr. Leo",1.0,29.0,0.0,0.0,315082,7.875,141.0,2.0
424.0,0.0,3.0,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)",0.0,28.0,1.0,1.0,347080,14.4,145.0,2.0
425.0,0.0,3.0,"Rosblom, Mr. Viktor Richard",1.0,18.0,1.0,1.0,370129,20.2125,141.0,2.0
426.0,0.0,3.0,"Wiseman, Mr. Phillippe",1.0,23.13,0.0,0.0,A/4. 34244,7.25,141.0,2.0
427.0,1.0,2.0,"Clarke, Mrs. Charles V (Ada Maria Winfield)",0.0,28.0,1.0,0.0,2003,26.0,145.0,2.0
428.0,1.0,2.0,"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")",0.0,19.0,0.0,0.0,250655,26.0,145.0,2.0
429.0,0.0,3.0,"Flynn, Mr. James",1.0,36.94,0.0,0.0,364851,7.75,143.0,1.0
430.0,1.0,3.0,"Pickard, Mr. Berk (Berk Trembisky)",1.0,32.0,0.0,0.0,SOTON/O.Q. 392078,8.05,115.0,2.0
431.0,1.0,1.0,"Bjornstrom-Steffansson, Mr. Mauritz Hakan",1.0,28.0,0.0,0.0,110564,26.55,71.0,2.0
432.0,1.0,3.0,"Thorneycroft, Mrs. Percival (Florence Kate White)",0.0,34.21,1.0,0.0,376564,16.1,145.0,2.0
433.0,1.0,2.0,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)",0.0,42.0,1.0,0.0,SC/AH 3085,26.0,145.0,2.0
434.0,0.0,3.0,"Kallio, Mr. Nikolai Erland",1.0,17.0,0.0,0.0,STON/O 2. 3101274,7.125,141.0,2.0
435.0,0.0,1.0,"Silvey, Mr. William Baird",1.0,50.0,1.0,0.0,13507,55.9,128.0,2.0
436.0,1.0,1.0,"Carter, Miss. Lucile Polk",0.0,14.0,1.0,2.0,113760,120.0,47.0,2.0
437.0,0.0,3.0,"Ford, Miss. Doolina Margaret ""Daisy""",0.0,21.0,2.0,2.0,W./C. 6608,34.375,145.0,2.0
438.0,1.0,2.0,"Richards, Mrs. Sidney (Emily Hocking)",0.0,24.0,2.0,3.0,29106,18.75,145.0,2.0
439.0,0.0,1.0,"Fortune, Mr. Mark",1.0,64.0,1.0,4.0,19950,263.0,63.0,2.0
440.0,0.0,2.0,"Kvillner, Mr. Johan Henrik Johannesson",1.0,31.0,0.0,0.0,C.A. 18723,10.5,141.0,2.0
441.0,1.0,2.0,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)",0.0,45.0,1.0,1.0,F.C.C. 13529,26.25,145.0,2.0
442.0,0.0,3.0,"Hampe, Mr. Leon",1.0,20.0,0.0,0.0,345769,9.5,141.0,2.0
443.0,0.0,3.0,"Petterson, Mr. Johan Emil",1.0,25.0,1.0,0.0,347076,7.775,141.0,2.0
444.0,1.0,2.0,"Reynaldo, Ms. Encarnacion",0.0,28.0,0.0,0.0,230434,13.0,145.0,2.0
445.0,1.0,3.0,"Johannesen-Bratthammer, Mr. Bernt",1.0,33.58,0.0,0.0,65306,8.1125,141.0,2.0
446.0,1.0,1.0,"Dodge, Master. Washington",1.0,4.0,0.0,2.0,33638,81.8583,10.0,2.0
447.0,1.0,2.0,"Mellinger, Miss. Madeleine Violet",0.0,13.0,0.0,1.0,250644,19.5,145.0,2.0
448.0,1.0,1.0,"Seward, Mr. Frederic Kimber",1.0,34.0,0.0,0.0,113794,26.55,141.0,2.0
449.0,1.0,3.0,"Baclini, Miss. Marie Catherine",0.0,5.0,2.0,1.0,2666,19.2583,103.0,0.0
450.0,1.0,1.0,"Peuchen, Major. Arthur Godfrey",1.0,52.0,0.0,0.0,113786,30.5,50.0,2.0
451.0,0.0,2.0,"West, Mr. Edwy Arthur",1.0,36.0,1.0,2.0,C.A. 34651,27.75,141.0,2.0
452.0,0.0,3.0,"Hagland, Mr. Ingvald Olai Olsen",1.0,23.86,1.0,0.0,65303,19.9667,141.0,2.0
453.0,0.0,1.0,"Foreman, Mr. Benjamin Laventall",1.0,30.0,0.0,0.0,113051,27.75,53.0,0.0
454.0,1.0,1.0,"Goldenberg, Mr. Samuel L",1.0,49.0,1.0,0.0,17453,89.1042,86.0,0.0
455.0,0.0,3.0,"Peduzzi, Mr. Joseph",1.0,34.4,0.0,0.0,A/5 2817,8.05,141.0,2.0
456.0,1.0,3.0,"Jalsevac, Mr. Ivan",1.0,29.0,0.0,0.0,349240,7.8958,25.0,0.0
457.0,0.0,1.0,"Millet, Mr. Francis Davis",1.0,65.0,0.0,0.0,13509,26.55,126.0,2.0
458.0,1.0,1.0,"Kenyon, Mrs. Frederick R (Marion)",0.0,44.25,1.0,0.0,17464,51.8625,97.0,2.0
459.0,1.0,2.0,"Toomey, Miss. Ellen",0.0,50.0,0.0,0.0,F.C.C. 13531,10.5,145.0,2.0
460.0,0.0,3.0,"O'Connor, Mr. Maurice",1.0,31.41,0.0,0.0,371060,7.75,143.0,1.0
461.0,1.0,1.0,"Anderson, Mr. Harry",1.0,48.0,0.0,0.0,19952,26.55,117.0,2.0
462.0,0.0,3.0,"Morley, Mr. William",1.0,34.0,0.0,0.0,364506,8.05,141.0,2.0
463.0,0.0,1.0,"Gee, Mr. Arthur H",1.0,47.0,0.0,0.0,111320,38.5,133.0,2.0
464.0,0.0,2.0,"Milling, Mr. Jacob Christian",1.0,48.0,0.0,0.0,234360,13.0,141.0,2.0
465.0,0.0,3.0,"Maisner, Mr. Simon",1.0,36.39,0.0,0.0,A/S 2816,8.05,141.0,2.0
466.0,0.0,3.0,"Goncalves, Mr. Manuel Estanslas",1.0,38.0,0.0,0.0,SOTON/O.Q. 3101306,7.05,141.0,2.0
467.0,0.0,2.0,"Campbell, Mr. William",1.0,37.43,0.0,0.0,239853,0.0,141.0,2.0
468.0,0.0,1.0,"Smart, Mr. John Montgomery",1.0,56.0,0.0,0.0,113792,26.55,141.0,2.0
469.0,0.0,3.0,"Scanlan, Mr. James",1.0,26.45,0.0,0.0,36209,7.725,143.0,1.0
470.0,1.0,3.0,"Baclini, Miss. Helene Barbara",0.0,0.75,2.0,1.0,2666,19.2583,103.0,0.0
471.0,0.0,3.0,"Keefe, Mr. Arthur",1.0,25.045,0.0,0.0,323592,7.25,141.0,2.0
472.0,0.0,3.0,"Cacic, Mr. Luka",1.0,38.0,0.0,0.0,315089,8.6625,141.0,2.0
473.0,1.0,2.0,"West, Mrs. Edwy Arthur (Ada Mary Worth)",0.0,33.0,1.0,2.0,C.A. 34651,27.75,145.0,2.0
474.0,1.0,2.0,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)",0.0,23.0,0.0,0.0,SC/AH Basle 541,13.7917,90.0,0.0
475.0,0.0,3.0,"Strandberg, Miss. Ida Sofia",0.0,22.0,0.0,0.0,7553,9.8375,145.0,2.0
476.0,0.0,1.0,"Clifford, Mr. George Quincy",1.0,47.55,0.0,0.0,110465,52.0,1.0,2.0
477.0,0.0,2.0,"Renouf, Mr. Peter Henry",1.0,34.0,1.0,0.0,31027,21.0,141.0,2.0
478.0,0.0,3.0,"Braund, Mr. Lewis Richard",1.0,29.0,1.0,0.0,3460,7.0458,141.0,2.0
479.0,0.0,3.0,"Karlsson, Mr. Nils August",1.0,22.0,0.0,0.0,350060,7.5208,141.0,2.0
480.0,1.0,3.0,"Hirvonen, Miss. Hildur E",0.0,2.0,0.0,1.0,3101298,12.2875,145.0,2.0
481.0,0.0,3.0,"Goodwin, Master. Harold Victor",1.0,9.0,5.0,2.0,CA 2144,46.9,141.0,2.0
482.0,0.0,2.0,"Frost, Mr. Anthony Wood ""Archie""",1.0,37.21,0.0,0.0,239854,0.0,141.0,2.0
483.0,0.0,3.0,"Rouse, Mr. Richard Henry",1.0,50.0,0.0,0.0,A/5 3594,8.05,141.0,2.0
484.0,1.0,3.0,"Turkula, Mrs. (Hedwig)",0.0,63.0,0.0,0.0,4134,9.5875,145.0,2.0
485.0,1.0,1.0,"Bishop, Mr. Dickinson H",1.0,25.0,1.0,0.0,11967,91.0792,31.0,0.0
486.0,0.0,3.0,"Lefebre, Miss. Jeannie",0.0,7.2475,3.0,1.0,4133,25.4667,145.0,2.0
487.0,1.0,1.0,"Hoyt, Mrs. Frederick Maxfield (Jane Anne Forby)",0.0,35.0,1.0,0.0,19943,90.0,87.0,2.0
488.0,0.0,1.0,"Kent, Mr. Edward Austin",1.0,58.0,0.0,0.0,11771,29.7,25.0,0.0
489.0,0.0,3.0,"Somerton, Mr. Francis William",1.0,30.0,0.0,0.0,A.5. 18509,8.05,141.0,2.0
490.0,1.0,3.0,"Coutts, Master. Eden Leslie ""Neville""",1.0,9.0,1.0,1.0,C.A. 37671,15.9,141.0,2.0
491.0,0.0,3.0,"Hagland, Mr. Konrad Mathias Reiersen",1.0,25.76,1.0,0.0,65304,19.9667,141.0,2.0
492.0,0.0,3.0,"Windelov, Mr. Einar",1.0,21.0,0.0,0.0,SOTON/OQ 3101317,7.25,141.0,2.0
493.0,0.0,1.0,"Molson, Mr. Harry Markland",1.0,55.0,0.0,0.0,113787,30.5,64.0,2.0
494.0,0.0,1.0,"Artagaveytia, Mr. Ramon",1.0,71.0,0.0,0.0,PC 17609,49.5042,25.0,0.0
495.0,0.0,3.0,"Stanley, Mr. Edward Roland",1.0,21.0,0.0,0.0,A/4 45380,8.05,141.0,2.0
496.0,0.0,3.0,"Yousseff, Mr. Gerious",1.0,25.465,0.0,0.0,2627,14.4583,25.0,0.0
497.0,1.0,1.0,"Eustis, Miss. Elizabeth Mussey",0.0,54.0,1.0,0.0,36947,78.2667,96.0,0.0
498.0,0.0,3.0,"Shellard, Mr. Frederick William",1.0,27.195,0.0,0.0,C.A. 6212,15.1,141.0,2.0
499.0,0.0,1.0,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)",0.0,25.0,1.0,2.0,113781,151.55,62.0,2.0
500.0,0.0,3.0,"Svensson, Mr. Olof",1.0,24.0,0.0,0.0,350035,7.7958,141.0,2.0
501.0,0.0,3.0,"Calic, Mr. Petar",1.0,17.0,0.0,0.0,315086,8.6625,141.0,2.0
502.0,0.0,3.0,"Canavan, Miss. Mary",0.0,21.0,0.0,0.0,364846,7.75,78.0,1.0
503.0,0.0,3.0,"O'Sullivan, Miss. Bridget Mary",0.0,23.59,0.0,0.0,330909,7.6292,78.0,1.0
504.0,0.0,3.0,"Laitinen, Miss. Kristina Sofia",0.0,37.0,0.0,0.0,4135,9.5875,145.0,2.0
505.0,1.0,1.0,"Maioni, Miss. Roberta",0.0,16.0,0.0,0.0,110152,86.5,42.0,2.0
506.0,0.0,1.0,"Penasco y Castellana, Mr. Victor de Satode",1.0,18.0,1.0,0.0,PC 17758,108.9,74.0,0.0
507.0,1.0,2.0,"Quick, Mrs. Frederick Charles (Jane Richards)",0.0,33.0,0.0,2.0,26360,26.0,145.0,2.0
508.0,1.0,1.0,"Bradley, Mr. George (""George Arthur Brayton"")",1.0,40.44,0.0,0.0,111427,26.55,141.0,2.0
509.0,0.0,3.0,"Olsen, Mr. Henry Margido",1.0,28.0,0.0,0.0,C 4001,22.525,141.0,2.0
510.0,1.0,3.0,"Lang, Mr. Fang",1.0,26.0,0.0,0.0,1601,56.4958,141.0,2.0
511.0,1.0,3.0,"Daly, Mr. Eugene Patrick",1.0,29.0,0.0,0.0,382651,7.75,143.0,1.0
512.0,0.0,3.0,"Webber, Mr. James",1.0,27.58,0.0,0.0,SOTON/OQ 3101316,8.05,141.0,2.0
513.0,1.0,1.0,"McGough, Mr. James Robert",1.0,36.0,0.0,0.0,PC 17473,26.2875,121.0,2.0
514.0,1.0,1.0,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)",0.0,54.0,1.0,0.0,PC 17603,59.4,103.0,0.0
515.0,0.0,3.0,"Coleff, Mr. Satio",1.0,24.0,0.0,0.0,349209,7.4958,141.0,2.0
516.0,0.0,1.0,"Walker, Mr. William Anderson",1.0,47.0,0.0,0.0,36967,34.0208,106.0,2.0
517.0,1.0,2.0,"Lemore, Mrs. (Amelia Milley)",0.0,34.0,0.0,0.0,C.A. 34260,10.5,142.0,2.0
518.0,0.0,3.0,"Ryan, Mr. Patrick",1.0,27.82,0.0,0.0,371110,24.15,143.0,1.0
519.0,1.0,2.0,"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)",0.0,36.0,1.0,0.0,226875,26.0,145.0,2.0
520.0,0.0,3.0,"Pavlovic, Mr. Stefo",1.0,32.0,0.0,0.0,349242,7.8958,141.0,2.0
521.0,1.0,1.0,"Perreault, Miss. Anne",0.0,30.0,0.0,0.0,12749,93.5,39.0,2.0
522.0,0.0,3.0,"Vovk, Mr. Janko",1.0,22.0,0.0,0.0,349252,7.8958,141.0,2.0
523.0,0.0,3.0,"Lahoud, Mr. Sarkis",1.0,27.885,0.0,0.0,2624,7.225,25.0,0.0
524.0,1.0,1.0,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)",0.0,44.0,0.0,1.0,111361,57.9792,17.0,0.0
525.0,0.0,3.0,"Kassem, Mr. Fared",1.0,28.0,0.0,0.0,2700,7.2292,25.0,0.0
526.0,0.0,3.0,"Farrell, Mr. James",1.0,40.5,0.0,0.0,367232,7.75,143.0,1.0
527.0,1.0,2.0,"Ridsdale, Miss. Lucy",0.0,50.0,0.0,0.0,W./C. 14258,10.5,145.0,2.0
528.0,0.0,1.0,"Farthing, Mr. John",1.0,34.42,0.0,0.0,PC 17483,221.7792,88.0,2.0
529.0,0.0,3.0,"Salonen, Mr. Johan Werner",1.0,39.0,0.0,0.0,3101296,7.925,141.0,2.0
530.0,0.0,2.0,"Hocking, Mr. Richard George",1.0,23.0,2.0,1.0,29104,11.5,141.0,2.0
531.0,1.0,2.0,"Quick, Miss. Phyllis May",0.0,2.0,1.0,1.0,26360,26.0,145.0,2.0
532.0,0.0,3.0,"Toufik, Mr. Nakli",1.0,27.88,0.0,0.0,2641,7.2292,25.0,0.0
533.0,0.0,3.0,"Elias, Mr. Joseph Jr",1.0,17.0,1.0,1.0,2690,7.2292,25.0,0.0
