PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
534.0,1.0,3.0,"Peter, Mrs. Catherine (Catherine Rizk)",0.0,12.5275,0.0,2.0,2668,22.3583,103.0,0.0
535.0,0.0,3.0,"Cacic, Miss. Marija",0.0,30.0,0.0,0.0,315084,8.6625,145.0,2.0
536.0,1.0,2.0,"Hart, Miss. Eva Miriam",0.0,7.0,0.0,2.0,F.C.C. 13529,26.25,145.0,2.0
537.0,0.0,1.0,"Butt, Major. Archibald Willingham",1.0,45.0,0.0,0.0,113050,26.55,26.0,2.0
538.0,1.0,1.0,"LeRoy, Miss. Bertha",0.0,30.0,0.0,0.0,PC 17761,106.425,103.0,0.0
539.0,0.0,3.0,"Risien, Mr. Samuel Beard",1.0,27.295,0.0,0.0,364498,14.5,141.0,2.0
540.0,1.0,1.0,"Frolicher, Miss. Hedwig Margaritha",0.0,22.0,0.0,2.0,13568,49.5,27.0,0.0
541.0,1.0,1.0,"Crosby, Miss. Harriet R",0.0,36.0,0.0,2.0,WE/P 5735,71.0,20.0,2.0
542.0,0.0,3.0,"Andersson, Miss. Ingeborg Constanzia",0.0,9.0,4.0,2.0,347082,31.275,145.0,2.0
543.0,0.0,3.0,"Andersson, Miss. Sigrid Elisabeth",0.0,11.0,4.0,2.0,347082,31.275,145.0,2.0
544.0,1.0,2.0,"Beane, Mr. Edward",1.0,32.0,1.0,0.0,2908,26.0,141.0,2.0
545.0,0.0,1.0,"Douglas, Mr. Walter Donald",1.0,50.0,1.0,0.0,PC 17761,106.425,82.0,0.0
546.0,0.0,1.0,"Nicholson, Mr. Arthur Ernest",1.0,64.0,0.0,0.0,693,26.0,141.0,2.0
547.0,1.0,2.0,"Beane, Mrs. Edward (Ethel Clarke)",0.0,19.0,1.0,0.0,2908,26.0,145.0,2.0
548.0,1.0,2.0,"Padro y Manent, Mr. Julian",1.0,28.81,0.0,0.0,SC/PARIS 2146,13.8625,25.0,0.0
549.0,0.0,3.0,"Goldsmith, Mr. Frank John",1.0,33.0,1.0,1.0,363291,20.525,141.0,2.0
550.0,1.0,2.0,"Davies, Master. John Morgan Jr",1.0,8.0,1.0,1.0,C.A. 33112,36.75,141.0,2.0
551.0,1.0,1.0,"Thayer, Mr. John Borland Jr",1.0,17.0,0.0,2.0,17421,110.8833,77.0,0.0
552.0,0.0,2.0,"Sharp, Mr. Percival James R",1.0,27.0,0.0,0.0,244358,26.0,141.0,2.0
553.0,0.0,3.0,"O'Brien, Mr. Timothy",1.0,30.655,0.0,0.0,330979,7.8292,143.0,1.0
554.0,1.0,3.0,"Leeni, Mr. Fahim (""Philip Zenni"")",1.0,22.0,0.0,0.0,2620,7.225,25.0,0.0
555.0,1.0,3.0,"Ohman, Miss. Velin",0.0,22.0,0.0,0.0,347085,7.775,145.0,2.0
556.0,0.0,1.0,"Wright, Mr. George",1.0,62.0,0.0,0.0,113807,26.55,141.0,2.0
557.0,1.0,1.0,"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")",0.0,48.0,1.0,0.0,11755,39.6,2.0,0.0
558.0,0.0,1.0,"Robbins, Mr. Victor",1.0,35.69,0.0,0.0,PC 17757,227.525,25.0,0.0
559.0,1.0,1.0,"Taussig, Mrs. Emil (Tillie Mandelbaum)",0.0,39.0,1.0,1.0,110413,79.65,134.0,2.0
560.0,1.0,3.0,"de Messemaeker, Mrs. Guillaume Joseph (Emma)",0.0,36.0,1.0,0.0,345572,17.4,145.0,2.0
561.0,0.0,3.0,"Morrow, Mr. Thomas Rowan",1.0,36.955,0.0,0.0,372622,7.75,143.0,1.0
562.0,0.0,3.0,"Sivic, Mr. Husein",1.0,40.0,0.0,0.0,349251,7.8958,141.0,2.0
563.0,0.0,2.0,"Norman, Mr. Robert Douglas",1.0,28.0,0.0,0.0,218629,13.5,141.0,2.0
564.0,0.0,3.0,"Simmons, Mr. John",1.0,26.24,0.0,0.0,SOTON/OQ 392082,8.05,141.0,2.0
565.0,0.0,3.0,"Meanwell, Miss. (Marion Ogden)",0.0,21.15,0.0,0.0,SOTON/O.Q. 392087,8.05,145.0,2.0
566.0,0.0,3.0,"Davies, Mr. Alfred J",1.0,24.0,2.0,0.0,A/4 48871,24.15,141.0,2.0
567.0,0.0,3.0,"Stoytcheff, Mr. Ilia",1.0,19.0,0.0,0.0,349205,7.8958,141.0,2.0
568.0,0.0,3.0,"Palsson, Mrs. Nils (Alma Cornelia Berglund)",0.0,29.0,0.0,4.0,349909,21.075,145.0,2.0
569.0,0.0,3.0,"Doharr, Mr. Tannous",1.0,33.61,0.0,0.0,2686,7.2292,25.0,0.0
570.0,1.0,3.0,"Jonsson, Mr. Carl",1.0,32.0,0.0,0.0,350417,7.8542,141.0,2.0
571.0,1.0,2.0,"Harris, Mr. George",1.0,62.0,0.0,0.0,S.W./PP 752,10.5,141.0,2.0
572.0,1.0,1.0,"Appleton, Mrs. Edward Dale (Charlotte Lamson)",0.0,53.0,2.0,0.0,11769,51.4792,48.0,2.0
573.0,1.0,1.0,"Flynn, Mr. John Irwin (""Irving"")",1.0,36.0,0.0,0.0,PC 17474,26.3875,121.0,2.0
574.0,1.0,3.0,"Kelly, Miss. Mary",0.0,26.475,0.0,0.0,14312,7.75,78.0,1.0
575.0,0.0,3.0,"Rush, Mr. Alfred George John",1.0,16.0,0.0,0.0,A/4. 20589,8.05,141.0,2.0
576.0,0.0,3.0,"Patchett, Mr. George",1.0,19.0,0.0,0.0,358585,14.5,141.0,2.0
577.0,1.0,2.0,"Garside, Miss. Ethel",0.0,34.0,0.0,0.0,243880,13.0,145.0,2.0
578.0,1.0,1.0,"Silvey, Mrs. William Baird (Alice Munger)",0.0,39.0,1.0,0.0,13507,55.9,128.0,2.0
579.0,0.0,3.0,"Caram, Mrs. Joseph (Maria Elias)",0.0,25.83,1.0,0.0,2689,14.4583,103.0,0.0
580.0,1.0,3.0,"Jussila, Mr. Eiriik",1.0,32.0,0.0,0.0,STON/O 2. 3101286,7.925,141.0,2.0
581.0,1.0,2.0,"Christy, Miss. Julie Rachel",0.0,25.0,1.0,1.0,237789,30.0,145.0,2.0
582.0,1.0,1.0,"Thayer, Mrs. John Borland (Marian Longstreth Morris)",0.0,39.0,1.0,1.0,17421,110.8833,75.0,0.0
583.0,0.0,2.0,"Downton, Mr. William James",1.0,54.0,0.0,0.0,28403,26.0,141.0,2.0
584.0,0.0,1.0,"Ross, Mr. John Hugo",1.0,36.0,0.0,0.0,13049,40.125,0.0,0.0
585.0,0.0,3.0,"Paulner, Mr. Uscher",1.0,24.55,0.0,0.0,3411,8.7125,25.0,0.0
586.0,1.0,1.0,"Taussig, Miss. Ruth",0.0,18.0,0.0,2.0,110413,79.65,135.0,2.0
587.0,0.0,2.0,"Jarvis, Mr. John Denzil",1.0,47.0,0.0,0.0,237565,15.0,141.0,2.0
588.0,1.0,1.0,"Frolicher-Stehli, Mr. Maxmillian",1.0,60.0,1.0,1.0,13567,79.2,29.0,0.0
589.0,0.0,3.0,"Gilinski, Mr. Eliezer",1.0,22.0,0.0,0.0,14973,8.05,141.0,2.0
590.0,0.0,3.0,"Murdlin, Mr. Joseph",1.0,28.27,0.0,0.0,A./5. 3235,8.05,141.0,2.0
591.0,0.0,3.0,"Rintamaki, Mr. Matti",1.0,35.0,0.0,0.0,STON/O 2. 3101273,7.125,141.0,2.0
592.0,1.0,1.0,"Stephenson, Mrs. Walter Bertram (Martha Eustis)",0.0,52.0,1.0,0.0,36947,78.2667,96.0,0.0
593.0,0.0,3.0,"Elsbury, Mr. William James",1.0,47.0,0.0,0.0,A/5 3902,7.25,141.0,2.0
594.0,0.0,3.0,"Bourke, Miss. Mary",0.0,25.3,0.0,2.0,364848,7.75,78.0,1.0
595.0,0.0,2.0,"Chapman, Mr. John Henry",1.0,37.0,1.0,0.0,SC/AH 29037,26.0,141.0,2.0
596.0,0.0,3.0,"Van Impe, Mr. Jean Baptiste",1.0,36.0,1.0,1.0,345773,24.15,141.0,2.0
597.0,1.0,2.0,"Leitch, Miss. Jessie Wills",0.0,33.01,0.0,0.0,248727,33.0,145.0,2.0
598.0,0.0,3.0,"Johnson, Mr. Alfred",1.0,49.0,0.0,0.0,LINE,0.0,141.0,2.0
599.0,0.0,3.0,"Boulos, Mr. Hanna",1.0,41.05,0.0,0.0,2664,7.225,25.0,0.0
600.0,1.0,1.0,"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")",1.0,49.0,1.0,0.0,PC 17485,56.9292,4.0,0.0
601.0,1.0,2.0,"Jacobsohn, Mrs. Sidney Samuel (Amy Frances Christy)",0.0,24.0,2.0,1.0,243847,27.0,145.0,2.0
602.0,0.0,3.0,"Slabenoff, Mr. Petco",1.0,32.85,0.0,0.0,349214,7.8958,141.0,2.0
603.0,0.0,1.0,"Harrington, Mr. Charles H",1.0,40.15,0.0,0.0,113796,42.4,141.0,2.0
604.0,0.0,3.0,"Torber, Mr. Ernst William",1.0,44.0,0.0,0.0,364511,8.05,141.0,2.0
605.0,1.0,1.0,"Homer, Mr. Harry (""Mr E Haven"")",1.0,35.0,0.0,0.0,111426,26.55,25.0,0.0
606.0,0.0,3.0,"Lindell, Mr. Edvard Bengtsson",1.0,36.0,1.0,0.0,349910,15.55,141.0,2.0
607.0,0.0,3.0,"Karaic, Mr. Milan",1.0,30.0,0.0,0.0,349246,7.8958,141.0,2.0
608.0,1.0,1.0,"Daniel, Mr. Robert Williams",1.0,27.0,0.0,0.0,113804,30.5,141.0,2.0
609.0,1.0,2.0,"Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue)",0.0,22.0,1.0,2.0,SC/Paris 2123,41.5792,103.0,0.0
610.0,1.0,1.0,"Shutes, Miss. Elizabeth W",0.0,40.0,0.0,0.0,PC 17582,153.4625,57.0,2.0
611.0,0.0,3.0,"Andersson, Mrs. Anders Johan (Alfrida Konstantia Brogren)",0.0,39.0,1.0,5.0,347082,31.275,145.0,2.0
612.0,0.0,3.0,"Jardin, Mr. Jose Neto",1.0,42.44,0.0,0.0,SOTON/O.Q. 3101305,7.05,141.0,2.0
613.0,1.0,3.0,"Murphy, Miss. Margaret Jane",0.0,30.97,1.0,0.0,367230,15.5,78.0,1.0
614.0,0.0,3.0,"Horgan, Mr. John",1.0,34.545,0.0,0.0,370377,7.75,143.0,1.0
615.0,0.0,3.0,"Brocklebank, Mr. William Alfred",1.0,35.0,0.0,0.0,364512,8.05,141.0,2.0
616.0,1.0,2.0,"Herman, Miss. Alice",0.0,24.0,1.0,2.0,220845,65.0,145.0,2.0
617.0,0.0,3.0,"Danbom, Mr. Ernst Gilbert",1.0,34.0,1.0,1.0,347080,14.4,141.0,2.0
618.0,0.0,3.0,"Lobb, Mrs. William Arthur (Cordelia K Stanlick)",0.0,26.0,1.0,0.0,A/5. 3336,16.1,145.0,2.0
619.0,1.0,2.0,"Becker, Miss. Marion Louise",0.0,4.0,2.0,1.0,230136,39.0,144.0,2.0
620.0,0.0,2.0,"Gavey, Mr. Lawrence",1.0,26.0,0.0,0.0,31028,10.5,141.0,2.0
621.0,0.0,3.0,"Yasbeck, Mr. Antoni",1.0,27.0,1.0,0.0,2659,14.4542,25.0,0.0
622.0,1.0,1.0,"Kimball, Mr. Edwin Nelson Jr",1.0,42.0,1.0,0.0,11753,52.5542,95.0,2.0
623.0,1.0,3.0,"Nakid, Mr. Sahid",1.0,20.0,1.0,1.0,2653,15.7417,25.0,0.0
624.0,0.0,3.0,"Hansen, Mr. Henry Damsgaard",1.0,21.0,0.0,0.0,350029,7.8542,141.0,2.0
625.0,0.0,3.0,"Bowen, Mr. David John ""Dai""",1.0,21.0,0.0,0.0,54636,16.1,141.0,2.0
626.0,0.0,1.0,"Sutton, Mr. Frederick",1.0,61.0,0.0,0.0,36963,32.3208,110.0,2.0
627.0,0.0,2.0,"Kirkland, Rev. Charles Leonard",1.0,57.0,0.0,0.0,219533,12.35,143.0,1.0
628.0,1.0,1.0,"Longley, Miss. Gretchen Fiske",0.0,21.0,0.0,0.0,13502,77.9583,114.0,2.0
629.0,0.0,3.0,"Bostandyeff, Mr. Guentcho",1.0,26.0,0.0,0.0,349224,7.8958,141.0,2.0
630.0,0.0,3.0,"O'Connell, Mr. Patrick D",1.0,31.085,0.0,0.0,334912,7.7333,143.0,1.0
631.0,1.0,1.0,"Barkworth, Mr. Algernon Henry Wilson",1.0,80.0,0.0,0.0,27042,30.0,5.0,2.0
632.0,0.0,3.0,"Lundahl, Mr. Johan Svensson",1.0,51.0,0.0,0.0,347743,7.0542,141.0,2.0
633.0,1.0,1.0,"Stahelin-Maeglin, Dr. Max",1.0,32.0,0.0,0.0,13214,30.5,33.0,0.0
634.0,0.0,1.0,"Parr, Mr. William Henry Marsh",1.0,49.88,0.0,0.0,112052,0.0,141.0,2.0
635.0,0.0,3.0,"Skoog, Miss. Mabel",0.0,9.0,3.0,2.0,347088,27.9,145.0,2.0
636.0,1.0,2.0,"Davis, Miss. Mary",0.0,28.0,0.0,0.0,237668,13.0,145.0,2.0
637.0,0.0,3.0,"Leinonen, Mr. Antti Gustaf",1.0,32.0,0.0,0.0,STON/O 2. 3101292,7.925,141.0,2.0
638.0,0.0,2.0,"Collyer, Mr. Harvey",1.0,31.0,1.0,1.0,C.A. 31921,26.25,141.0,2.0
639.0,0.0,3.0,"Panula, Mrs. Juha (Maria Emilia Ojala)",0.0,41.0,0.0,5.0,3101295,39.6875,145.0,2.0
640.0,0.0,3.0,"Thorneycroft, Mr. Percival",1.0,25.36,1.0,0.0,376564,16.1,141.0,2.0
641.0,0.0,3.0,"Jensen, Mr. Hans Peder",1.0,20.0,0.0,0.0,350050,7.8542,141.0,2.0
642.0,1.0,1.0,"Sagesser, Mlle. Emma",0.0,24.0,0.0,0.0,PC 17477,69.3,24.0,0.0
643.0,0.0,3.0,"Skoog, Miss. Margit Elizabeth",0.0,2.0,3.0,2.0,347088,27.9,145.0,2.0
644.0,1.0,3.0,"Foo, Mr. Choong",1.0,26.87,0.0,0.0,1601,56.4958,141.0,2.0
645.0,1.0,3.0,"Baclini, Miss. Eugenie",0.0,0.75,2.0,1.0,2666,19.2583,103.0,0.0
646.0,1.0,1.0,"Harper, Mr. Henry Sleeper",1.0,48.0,1.0,0.0,PC 17572,76.7292,101.0,0.0
647.0,0.0,3.0,"Cor, Mr. Liudevit",1.0,19.0,0.0,0.0,349231,7.8958,141.0,2.0
648.0,1.0,1.0,"Simonius-Blumer, Col. Oberst Alfons",1.0,56.0,0.0,0.0,13213,35.5,7.0,0.0
649.0,0.0,3.0,"Willey, Mr. Edward",1.0,31.135,0.0,0.0,S.O./P.P. 751,7.55,141.0,2.0
650.0,1.0,3.0,"Stanley, Miss. Amy Zillah Elsie",0.0,23.0,0.0,0.0,CA. 2314,7.55,145.0,2.0
651.0,0.0,3.0,"Mitkoff, Mr. Mito",1.0,21.425,0.0,0.0,349221,7.8958,141.0,2.0
652.0,1.0,2.0,"Doling, Miss. Elsie",0.0,18.0,0.0,1.0,231919,23.0,145.0,2.0
653.0,0.0,3.0,"Kalvik, Mr. Johannes Halvorsen",1.0,21.0,0.0,0.0,8475,8.4333,141.0,2.0
654.0,1.0,3.0,"O'Leary, Miss. Hanora ""Norah""",0.0,25.97,0.0,0.0,330919,7.8292,78.0,1.0
655.0,0.0,3.0,"Hegarty, Miss. Hanora ""Nora""",0.0,18.0,0.0,0.0,365226,6.75,78.0,1.0
656.0,0.0,2.0,"Hickman, Mr. Leonard Mark",1.0,24.0,2.0,0.0,S.O.C. 14879,73.5,141.0,2.0
657.0,0.0,3.0,"Radeff, Mr. Alexander",1.0,22.585,0.0,0.0,349223,7.8958,141.0,2.0
658.0,0.0,3.0,"Bourke, Mrs. John (Catherine)",0.0,32.0,1.0,1.0,364849,15.5,78.0,1.0
659.0,0.0,2.0,"Eitemiller, Mr. George Floyd",1.0,23.0,0.0,0.0,29751,13.0,141.0,2.0
660.0,0.0,1.0,"Newell, Mr. Arthur Webster",1.0,58.0,0.0,2.0,35273,113.275,108.0,0.0
661.0,1.0,1.0,"Frauenthal, Dr. Henry William",1.0,50.0,2.0,0.0,PC 17611,133.65,141.0,2.0
662.0,0.0,3.0,"Badt, Mr. Mohamed",1.0,40.0,0.0,0.0,2623,7.225,25.0,0.0
663.0,0.0,1.0,"Colley, Mr. Edward Pomeroy",1.0,47.0,0.0,0.0,5727,25.5875,132.0,2.0
664.0,0.0,3.0,"Coleff, Mr. Peju",1.0,36.0,0.0,0.0,349210,7.4958,141.0,2.0
665.0,1.0,3.0,"Lindqvist, Mr. Eino William",1.0,20.0,1.0,0.0,STON/O 2. 3101285,7.925,141.0,2.0
666.0,0.0,2.0,"Hickman, Mr. Lewis",1.0,32.0,2.0,0.0,S.O.C. 14879,73.5,141.0,2.0
667.0,0.0,2.0,"Butler, Mr. Reginald Fenton",1.0,25.0,0.0,0.0,234686,13.0,141.0,2.0
668.0,0.0,3.0,"Rommetvedt, Mr. Knud Paust",1.0,23.74,0.0,0.0,312993,7.775,141.0,2.0
669.0,0.0,3.0,"Cook, Mr. Jacob",1.0,43.0,0.0,0.0,A/5 3536,8.05,141.0,2.0
670.0,1.0,1.0,"Taylor, Mrs. Elmer Zebley (Juliet Cummins Wright)",0.0,40.36,1.0,0.0,19996,52.0,58.0,2.0
671.0,1.0,2.0,"Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford)",0.0,40.0,1.0,1.0,29750,39.0,145.0,2.0
672.0,0.0,1.0,"Davidson, Mr. Thornton",1.0,31.0,1.0,0.0,F.C. 12750,52.0,38.0,2.0
673.0,0.0,2.0,"Mitchell, Mr. Henry Michael",1.0,70.0,0.0,0.0,C.A. 24580,10.5,141.0,2.0
674.0,1.0,2.0,"Wilhelms, Mr. Charles",1.0,31.0,0.0,0.0,244270,13.0,141.0,2.0
675.0,0.0,2.0,"Watson, Mr. Ennis Hastings",1.0,54.775,0.0,0.0,239856,0.0,141.0,2.0
676.0,0.0,3.0,"Edvardsson, Mr. Gustaf Hjalmar",1.0,18.0,0.0,0.0,349912,7.775,141.0,2.0
677.0,0.0,3.0,"Sawyer, Mr. Frederick Charles",1.0,24.5,0.0,0.0,342826,8.05,141.0,2.0
678.0,1.0,3.0,"Turja, Miss. Anna Sofia",0.0,18.0,0.0,0.0,4138,9.8417,145.0,2.0
679.0,0.0,3.0,"Goodwin, Mrs. Frederick (Augusta Tyler)",0.0,43.0,1.0,6.0,CA 2144,46.9,145.0,2.0
680.0,1.0,1.0,"Cardeza, Mr. Thomas Drake Martinez",1.0,36.0,0.0,1.0,PC 17755,512.3292,34.0,0.0
681.0,0.0,3.0,"Peters, Miss. Katie",0.0,26.365,0.0,0.0,330935,8.1375,78.0,1.0
682.0,1.0,1.0,"Hassab, Mr. Hammad",1.0,27.0,0.0,0.0,PC 17572,76.7292,109.0,0.0
683.0,0.0,3.0,"Olsvigen, Mr. Thor Anderson",1.0,20.0,0.0,0.0,6563,9.225,141.0,2.0
684.0,0.0,3.0,"Goodwin, Mr. Charles Edward",1.0,14.0,5.0,2.0,CA 2144,46.9,141.0,2.0
685.0,0.0,2.0,"Brown, Mr. Thomas William Solomon",1.0,60.0,1.0,1.0,29750,39.0,141.0,2.0
686.0,0.0,2.0,"Laroche, Mr. Joseph Philippe Lemercier",1.0,25.0,1.0,2.0,SC/Paris 2123,41.5792,25.0,0.0
687.0,0.0,3.0,"Panula, Mr. Jaako Arnold",1.0,14.0,4.0,1.0,3101295,39.6875,141.0,2.0
688.0,0.0,3.0,"Dakic, Mr. Branko",1.0,19.0,0.0,0.0,349228,10.1708,141.0,2.0
689.0,0.0,3.0,"Fischer, Mr. Eberhard Thelander",1.0,18.0,0.0,0.0,350036,7.7958,141.0,2.0
690.0,1.0,1.0,"Madill, Miss. Georgette Alexandra",0.0,15.0,0.0,1.0,24160,211.3375,32.0,2.0
691.0,1.0,1.0,"Dick, Mr. Albert Adrian",1.0,31.0,1.0,0.0,17474,57.0,19.0,2.0
692.0,1.0,3.0,"Karun, Miss. Manca",0.0,4.0,0.0,1.0,349256,13.4167,103.0,0.0
693.0,1.0,3.0,"Lam, Mr. Ali",1.0,26.255,0.0,0.0,1601,56.4958,141.0,2.0
694.0,0.0,3.0,"Saad, Mr. Khalil",1.0,25.0,0.0,0.0,2672,7.225,25.0,0.0
695.0,0.0,1.0,"Weir, Col. John",1.0,60.0,0.0,0.0,113800,26.55,141.0,2.0
696.0,0.0,2.0,"Chapman, Mr. Charles Henry",1.0,52.0,0.0,0.0,248731,13.5,141.0,2.0
697.0,0.0,3.0,"Kelly, Mr. James",1.0,44.0,0.0,0.0,363592,8.05,141.0,2.0
698.0,1.0,3.0,"Mullens, Miss. Katherine ""Katie""",0.0,25.48,0.0,0.0,35852,7.7333,78.0,1.0
699.0,0.0,1.0,"Thayer, Mr. John Borland",1.0,49.0,1.0,1.0,17421,110.8833,75.0,0.0
700.0,0.0,3.0,"Humblen, Mr. Adolf Mathias Nicolai Olsen",1.0,42.0,0.0,0.0,348121,7.65,139.0,2.0
701.0,1.0,1.0,"Astor, Mrs. John Jacob (Madeleine Talmadge Force)",0.0,18.0,1.0,0.0,PC 17757,227.525,73.0,0.0
702.0,1.0,1.0,"Silverthorne, Mr. Spencer Victor",1.0,35.0,0.0,0.0,PC 17475,26.2875,120.0,2.0
703.0,0.0,3.0,"Barbara, Miss. Saiide",0.0,18.0,0.0,1.0,2691,14.4542,103.0,0.0
704.0,0.0,3.0,"Gallagher, Mr. Martin",1.0,25.0,0.0,0.0,36864,7.7417,143.0,1.0
705.0,0.0,3.0,"Hansen, Mr. Henrik Juul",1.0,26.0,1.0,0.0,350025,7.8542,141.0,2.0
706.0,0.0,2.0,"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")",1.0,39.0,0.0,0.0,250655,26.0,141.0,2.0
707.0,1.0,2.0,"Kelly, Mrs. Florence ""Fannie""",0.0,45.0,0.0,0.0,223596,13.5,145.0,2.0
708.0,1.0,1.0,"Calderhead, Mr. Edward Pennington",1.0,42.0,0.0,0.0,PC 17476,26.2875,120.0,2.0
709.0,1.0,1.0,"Cleaver, Miss. Alice",0.0,22.0,0.0,0.0,113781,151.55,145.0,2.0
710.0,1.0,3.0,"Moubarek, Master. Halim Gonios (""William George"")",1.0,8.167099999999998,1.0,1.0,2661,15.2458,25.0,0.0
711.0,1.0,1.0,"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")",0.0,24.0,0.0,0.0,PC 17482,49.5042,84.0,0.0
